ID,Ring-necked Dove,Black Cuckoo,Red-chested Cuckoo,Fiery-necked Nightjar,Green Wood Hoopoe,Crested Barbet,Cape Batis,Olive Bushshrike,Orange-breasted Bushshrike,Bokmakierie,Black-backed Puffback,Southern Boubou,Black-headed Oriole,Fork-tailed Drongo,African Paradise Flycatcher,Sabota Lark,Eastern Clapper Lark,Rufous-naped Lark,Dark-capped Bulbul,Sombre Greenbul,Long-billed Crombec,African Reed Warbler,Rattling Cisticola,Levaillants Cisticola,Tawny-flanked Prinia,Karoo Prinia,Bar-throated Apalis,Green-backed Camaroptera,Chestnut-vented Warbler,Cape White-eye,Karoo Scrub Robin,White-browed Scrub Robin,Cape Robin-Chat,White-browed Robin-Chat,Chorister Robin-Chat,Southern Double-collared Sunbird,White-bellied Sunbird,African Pipit,African Rock Pipit,Cape Bunting
50UU54,3.5063388e-07,5.429517e-07,7.714783e-08,1.4320521e-07,1.9036845e-06,5.720527e-07,8.354579e-07,1.1126916e-06,3.180648e-07,3.9406755e-06,7.5570176e-07,1.9876564e-08,6.0821213e-07,2.9176651e-06,3.0341548e-06,2.0766347e-05,6.245999e-07,1.1150339e-06,2.4555359e-06,4.332086e-06,1.8010673e-05,1.5373973e-06,1.2635117e-07,4.968621e-05,1.2679851e-05,2.270406e-06,1.957286e-07,1.676381e-05,2.660031e-05,3.9063587e-05,0.0004411702,8.424865e-08,4.6592083e-07,6.3248166e-07,1.6301418e-07,3.49297e-06,9.309893e-05,7.910779e-07,1.6425159e-06,0.99924517
51F4TY,0.0003562192,0.0034755054,0.00063072814,0.00023129325,3.357465e-06,0.00094742083,0.0071627735,1.0587967e-05,0.0010696324,0.06826464,4.2214804e-05,0.002865802,1.23479085e-05,7.384811e-05,1.0335223e-05,0.0010390979,0.4080027,0.0019294741,3.9939786e-07,0.0005480569,0.0009408162,0.0063038543,3.7601916e-05,0.0030599677,0.00145082,0.0003669528,0.0003093272,0.00010254946,0.064592324,0.0025460536,0.019636348,0.38305596,0.000949203,1.3531528e-05,0.000853752,0.00015092378,0.00364805,0.00025071375,0.0026190868,0.012435811
51UGUD,1.2070008e-06,2.5892479e-07,1.598052e-07,1.0263386e-06,1.3413818e-07,5.414215e-07,3.998204e-07,1.0075535e-06,3.344874e-07,9.630371e-06,6.1616294e-09,8.627337e-07,2.6672049e-06,9.936782e-08,1.7298426e-08,3.6697492e-07,0.00030011652,0.99965656,1.8232095e-07,3.115894e-08,8.703219e-10,1.2969971e-07,9.104418e-10,6.13575e-08,2.5655442e-08,1.6277225e-07,1.9858708e-08,3.0261734e-07,2.4142133e-07,1.5286612e-06,8.658407e-08,9.301739e-06,2.2646898e-06,3.1531767e-06,3.415924e-07,1.6873668e-06,8.080068e-09,9.388923e-07,4.0409013e-06,8.892624e-08
52NXE2,0.0022832626,0.00019153033,0.0025919701,0.002849531,0.00011959344,5.015363e-05,0.00150233,1.26270015e-05,5.8905796e-05,1.076265e-05,0.0006812926,0.0008781748,0.0072100386,0.029105281,0.03083182,2.565276e-05,2.4475677e-05,5.386878e-06,0.17479256,0.017023584,0.00016780716,0.0006443088,3.074948e-05,0.0015267181,0.0005378047,3.476735e-05,0.00020191028,0.018012522,0.00027391207,0.022015724,0.0003296807,0.003160147,0.6705745,2.6954474e-06,0.00048224803,0.0001286649,0.00027344696,0.00035190213,0.002151903,0.008849599
52UOMD,0.0011752347,0.017627262,0.00015237812,0.0042301533,0.0367343,0.00043434286,0.032744728,0.0007394814,0.0020561526,0.0040260814,0.0013146537,5.0814582e-05,0.0019679489,0.012556249,0.005567146,0.006478791,0.0022881657,0.027563795,0.0035678816,0.00078372407,0.016480217,0.027888348,0.043217313,0.008291888,0.028533425,0.028439,0.011346195,0.00011604915,0.004347096,0.36910835,0.0062081106,0.004427847,0.019305306,0.0028217202,0.0011831172,0.13940409,0.011887485,0.0018374387,0.002476492,0.110621154
568QIU,0.00086172647,0.008316349,0.000113036345,0.00031102612,0.092435345,0.0013378316,0.081304096,0.022266366,0.007255448,0.00078902685,0.6456416,0.010338124,0.0011969474,0.0011562675,0.007058889,8.716905e-05,0.002956277,0.0002143139,0.038683165,0.00010754808,0.0008322593,0.0066643893,0.0011047453,0.032994103,0.0018886657,0.00058005756,0.00032785066,0.014994455,1.0295635e-05,0.0038107752,0.001068148,3.8023038e-06,6.316435e-05,0.0017729729,0.009351019,0.00047288497,0.00022925338,0.00013639481,0.00034918002,0.00091496203
56SZ0E,4.509229e-07,4.2763757e-05,1.6341036e-07,2.5623e-07,1.9913902e-07,8.56336e-08,3.228467e-07,7.3784145e-07,0.9998965,5.8617106e-06,1.01160225e-07,3.2273324e-06,6.338225e-08,6.772015e-07,8.8887344e-07,5.238e-07,1.6047254e-07,4.6120655e-07,5.94307e-08,7.2007914e-08,3.6085133e-08,6.140595e-08,5.128e-07,7.901311e-09,6.214466e-06,2.0753632e-06,5.0130215e-08,9.518543e-06,8.527823e-07,4.1744894e-07,5.368686e-08,7.7666266e-07,7.64762e-08,2.5410475e-06,3.2199802e-07,1.526191e-05,6.2243447e-07,1.10970404e-07,4.1416383e-06,2.7954911e-06
57NCBO,0.036544807,0.00058875926,0.00011060138,0.005638554,0.004981538,0.0012364832,0.015008047,0.00035065843,0.00048790753,3.981832e-05,0.019374533,0.00041684473,0.019435067,0.0065584043,0.00274658,0.0005800129,0.0014829877,0.0007459267,0.0057423394,0.0012623795,7.913586e-05,0.00025764157,0.002392986,0.13566948,3.9726718e-05,0.00018229887,0.00075525837,0.0006309794,1.5027298e-05,0.0034701372,0.000147261,0.0005312624,0.7172454,0.00026688087,0.002736455,0.0001603716,5.5568697e-05,0.0001984486,0.0051445505,0.006688733
57U3IR,2.776541e-06,4.760242e-05,8.6962005e-05,2.3229154e-06,1.3235517e-05,2.9501859e-08,5.6362285e-07,3.91762e-06,9.552924e-10,3.2833018e-06,2.4191533e-07,9.0244575e-05,0.98390067,0.00014797575,1.2644435e-07,4.421984e-08,1.0712827e-07,0.00011274387,2.092042e-05,1.1095043e-06,1.5087508e-07,2.1911578e-07,8.923883e-08,1.2018428e-08,1.930573e-08,4.6927395e-10,8.556007e-09,3.1952336e-08,2.8780764e-08,1.1423818e-05,2.377978e-07,8.665995e-06,0.015209579,7.525045e-05,0.0002585961,5.6686963e-07,4.371083e-08,3.2253965e-08,3.4999594e-08,1.8890707e-07
5A77NU,4.9680937e-05,1.8379616e-05,5.8377613e-05,2.0796258e-06,0.00013704701,0.00014483211,0.0013456976,8.882548e-06,3.3199907e-05,0.002480677,1.5665933e-05,9.492581e-05,4.8220198e-05,3.7967588e-05,1.2509055e-05,0.00041684267,0.9500044,0.00020972342,2.0872865e-05,0.00020049467,0.002206926,0.0027054474,4.7570546e-05,0.00046170715,0.0015405886,0.009463435,0.002745901,2.8525226e-05,0.0037858489,3.081437e-05,0.0003537988,2.2161043e-05,0.0009144645,1.0699164e-05,5.2262244e-06,0.00050508796,5.697523e-05,0.013982857,0.0051723197,0.00061948947
5A7C0L,4.4687795e-06,3.5491295e-05,4.525662e-06,1.4903014e-06,0.0016596882,2.5101446e-05,0.000136301,5.1743173e-06,8.5145975e-06,1.8252793e-05,4.566043e-05,2.4143621e-05,7.496065e-07,8.66139e-05,0.0008188221,0.003130021,2.3276893e-05,3.155552e-06,2.2374122e-06,0.004919208,6.871453e-05,3.9410784e-06,1.981368e-06,2.3501182e-06,0.00014096979,0.0007956568,1.0510184e-05,0.0005808079,2.439081e-05,5.925786e-06,4.3085343e-05,2.658529e-06,9.833523e-06,6.8776444e-06,7.2299497e-07,0.7967119,0.1896709,0.0008404231,4.9954182e-05,7.553215e-05
5CM9G5,2.571714e-06,3.7513924e-05,1.4760022e-05,7.481521e-06,6.016997e-06,1.18135595e-05,3.4010543e-05,0.0018881031,0.00015487037,0.0042377557,0.0025599431,1.8151728e-05,4.460719e-06,1.0054936e-05,1.5226974e-05,0.00013335848,4.960632e-06,8.0162454e-07,1.3857179e-05,0.0001238417,5.11196e-05,2.8399793e-06,0.010812493,2.8015918e-06,0.0074634743,0.06764963,0.00048961386,0.88832945,0.004154477,1.5089116e-06,9.179818e-05,4.8572347e-06,4.2585434e-06,0.00021278334,4.8956037e-05,0.010470169,8.718539e-05,8.814903e-05,7.169603e-05,0.0006831461
5CPI9C,0.00090736034,3.246379e-05,0.00059903687,0.00034568916,3.0273188e-06,4.5454697e-05,0.0001926095,1.4459923e-05,2.531943e-05,0.00010392059,0.00024730182,6.8434144e-07,2.24276e-07,7.1018458e-06,0.0007951817,6.5107083e-06,1.5188101e-05,0.00633937,5.192723e-05,5.7870893e-06,0.00016981867,0.0005076448,0.0034616753,0.00015269818,0.00017826264,0.0055269976,0.0037154562,1.2197338e-05,0.022450391,0.00014536211,2.6786179e-06,0.88777786,0.0002761265,0.05602512,0.008068683,0.0014670403,0.00015461473,0.00011083822,4.807107e-05,9.784801e-06
5G8TUE,0.00018988394,0.0012951808,0.0025417362,0.00014295433,0.000112984315,0.0062724664,0.85699224,0.0018611281,0.00015323369,7.6088385e-05,0.02466361,0.00081161835,0.0008437271,0.001338144,5.2432562e-05,6.014382e-05,0.018932207,0.00010278699,0.00010567142,0.0023889898,0.000111758025,0.0090911,0.00014618914,0.0041485485,0.00010387243,0.006037657,0.0014729287,1.1745916e-05,0.00036994956,0.013359164,0.0055291327,1.18855405e-05,0.005849016,6.5994485e-05,0.00017329887,0.0004259255,0.0012246858,0.003031063,0.029623257,0.00027567416
5H1NEX,0.0003361841,3.0055028e-07,0.00025812932,1.7742971e-07,0.0016413872,9.711694e-07,0.00015591919,6.045782e-06,1.8857506e-07,9.206653e-08,0.00043747431,0.0003609733,0.0050634425,0.00018026741,5.6434305e-06,2.8170021e-05,1.1880194e-06,5.855616e-06,0.00053558213,8.231006e-05,1.6950049e-06,1.9858757e-07,8.043414e-08,7.4508916e-06,4.803764e-07,7.925652e-07,1.4344627e-05,0.0028017093,0.006661066,3.890348e-05,4.620288e-06,4.9036845e-07,0.9797064,4.0610735e-07,3.8723585e-05,0.0003296498,9.785839e-05,0.001008623,0.00016007463,2.6010832e-05
5IJ6YL,1.1120204e-05,8.194494e-05,4.4773584e-05,1.6491385e-05,0.0043213945,4.2176212e-05,0.068365395,0.00058492133,0.00016717629,0.00073126744,0.015019996,2.1928025e-05,0.00070811645,0.013015899,0.0040346277,0.00015994345,5.3790543e-05,0.0007482407,0.009433605,0.003756335,0.00095497316,0.0064466833,0.00046132517,8.431635e-05,0.0013119784,0.00055219996,0.004162907,0.0011813928,0.0005956343,0.82919437,0.008253399,0.0012609444,0.0005728508,0.009706877,0.001233588,0.009193341,0.0007329445,0.002461485,0.00023310595,8.651678e-05
5ISNP1,9.5062387e-07,2.0339894e-05,1.5999999e-06,2.6032606e-06,1.2534517e-06,2.0783654e-07,1.6747191e-06,3.308647e-08,3.9183928e-07,4.8174724e-07,0.00015337062,5.305697e-09,4.9218016e-07,6.10793e-08,6.7242167e-06,5.6488684e-08,4.086844e-07,1.4316356e-06,5.8189556e-07,9.075494e-07,0.00015978805,0.00020859658,1.0500713e-06,0.0050359853,0.965411,0.00748833,3.9798656e-06,0.00039608162,7.6529844e-08,3.0835414e-05,4.5530905e-05,1.6517966e-07,5.2589613e-08,1.7721756e-06,3.604378e-07,0.020112095,0.00075663754,3.7913283e-06,2.1822552e-06,0.00014802367
5K7ZHX,1.9959562e-05,2.4431445e-05,2.5238216e-06,3.9706934e-05,1.662626e-05,1.1689292e-05,9.62512e-06,5.135346e-06,1.4358e-05,4.3118266e-06,0.00020758431,4.805064e-06,2.3062294e-06,0.00013200412,0.00026323478,0.9753176,0.00041905043,0.0047847866,9.848962e-05,7.3443507e-06,0.00020432471,9.339735e-05,0.0014376574,0.00998789,0.000787529,0.000111399626,3.769846e-05,0.00013745474,0.0004989605,7.309173e-05,0.0015916005,0.00014972514,0.000120407494,1.4175818e-05,9.39175e-06,0.0020486137,0.00083187653,0.00021017011,3.484181e-05,0.0002343296
5L9VOG,0.021633191,0.00479516,0.00023860746,0.0016999509,0.14371063,0.0011197159,0.0007598602,0.0075335363,0.00017653292,4.2684354e-05,0.0337391,0.0042296643,0.0003548263,0.012488785,0.009527811,0.020133192,0.0022455794,0.0050083194,0.0647317,0.004204942,0.011082011,0.00018645129,0.015398675,0.0013908244,0.0011619903,0.00916115,0.00018042687,0.013588761,0.002112094,0.0028110943,0.002712818,0.00040677295,0.011977365,0.0001297725,0.0026208777,0.05166437,0.38555634,0.13855733,0.00017031623,0.010756825
5MFMTO,1.5553768e-06,0.00011380541,0.0010155358,5.0782986e-05,6.601739e-05,4.0803487e-05,0.0001104325,0.0002433947,0.0042176615,0.00036029614,0.0047237813,8.234423e-05,0.00010090633,0.37513784,0.06681391,0.0016062764,1.7116841e-05,0.00031404122,0.025475543,0.0034130476,0.00017022155,0.0015229167,0.00011345593,1.7181883e-05,0.000121800564,0.00015825214,0.005322859,0.00570575,0.007355044,9.2576105e-05,1.6690234e-05,0.48092756,0.0001498677,0.00085795,0.004448565,0.0008133442,0.007926572,0.00034162274,1.3819375e-05,1.8715633e-05
5OD1FQ,0.26518714,0.0011760988,0.0023477692,0.48716295,0.008321755,0.0047946475,0.00091085513,0.00023180987,0.0302317,0.0025044566,0.028960014,0.0013726156,0.004771971,0.001283504,0.0024751371,6.047825e-05,0.00022383968,0.0002239758,0.0014472665,0.0021370393,0.0023526554,3.851538e-05,0.010116659,0.0013284963,0.00069681846,6.568353e-05,0.003238153,0.00093523326,0.00081482803,0.00010853153,0.00020556382,0.015172682,0.00021557638,0.09655753,0.0152254505,6.4959226e-05,0.0057806997,1.4844697e-05,0.00048699987,0.0007550762
5ON3YV,0.0016101549,0.0018769905,0.11377561,0.514279,0.0048933392,0.0004188837,0.010314855,0.0005098879,0.00016231416,6.945187e-05,8.684998e-06,0.0002593339,0.0017988031,0.28939342,0.025394227,5.7240362e-05,4.053677e-05,4.269306e-06,0.0052914964,8.732734e-05,0.0017482933,0.0005470935,0.0005055247,0.00043780377,0.006243376,0.0009768234,0.00018276756,0.004923649,0.0004808522,3.372521e-05,7.718453e-05,0.00010278573,0.010264012,8.48049e-05,0.0004327804,4.2605672e-05,4.919636e-05,0.0019221298,1.9031735e-05,0.00067973253
5PI6ST,0.0020948853,0.00035026026,0.00023219788,0.00413001,0.00042084677,0.00054783863,0.0010396854,0.0013856788,0.00015228897,0.016927293,0.0057411105,0.00027414682,7.720824e-05,0.0006838364,0.045273773,0.33168337,0.0071739117,0.0020505183,0.0055419225,0.0052742115,0.1465823,0.0011328931,0.00826205,0.0056326427,0.0011669571,0.19750331,0.0014196435,6.539474e-05,0.0032225158,0.0004163601,0.0111953635,0.000671352,0.0032938977,0.00010519865,7.2411836e-05,0.009927655,0.0819313,0.0657941,2.4824076e-05,0.030524762
5PR07B,0.0035585528,0.011468327,7.95885e-05,2.5703011e-05,0.0024182273,2.7752305e-05,0.0009478904,0.00020603131,0.0006928202,1.7058497e-05,0.074389495,0.0027721305,0.023926374,0.0005029407,0.00036485598,0.0002997932,8.6258144e-05,0.0014454705,0.00029154413,0.63102096,0.0005090738,0.00028297876,0.0008936321,0.0015252033,0.00043217407,0.0145513965,2.8092483e-05,6.077457e-05,6.845739e-06,0.17109175,0.0013114675,9.829503e-06,0.04262978,4.6279543e-05,5.8369802e-05,0.0056607355,3.0927768e-05,0.001469111,0.0039885114,0.0008711864
5SIJDH,0.011404441,0.0025509733,8.156907e-05,7.8017096e-05,0.53346723,0.00043250812,0.0009543902,0.0008270649,0.0014481938,0.0009689575,0.013471464,0.26047587,0.095113195,0.016311742,0.0006718513,2.345662e-06,4.7958478e-05,2.250395e-06,7.0197275e-05,0.00031933986,3.8318114e-05,0.00011230883,0.00024675648,7.41559e-05,0.0028574218,0.0012377535,2.263051e-05,0.002487548,4.183414e-06,0.0004235406,0.00050894887,6.873293e-05,0.0017068923,5.4158285e-05,0.0003361163,0.04421582,0.005414414,0.00096920476,5.1255993e-05,0.00047025003
5T606S,6.0081993e-06,3.773084e-05,8.462248e-05,6.086122e-06,0.076626614,1.5462755e-06,4.475515e-05,1.9908714e-05,7.922965e-05,6.2821283e-07,0.8966551,3.2434718e-06,0.0049775965,0.005283922,5.333709e-07,2.2652628e-06,3.8412577e-07,1.6155419e-06,0.0023650504,0.002688648,3.0906784e-07,9.686182e-06,0.0009268218,3.5898534e-08,0.0001797156,7.525936e-08,2.7654865e-08,0.0011822061,2.1990507e-08,4.763602e-05,0.0008090354,1.5939703e-07,8.116502e-05,0.005943157,0.0010551197,0.00075620104,0.00011221343,1.7889071e-06,5.5647202e-08,9.087966e-06
5TIP9C,0.016950767,0.09524835,5.0501658e-05,0.004994906,0.01119608,0.0013422002,0.0007535649,0.06509847,0.03221098,0.0018874772,0.004561116,0.04549069,0.0009868306,0.0001072751,0.0010378031,0.004454385,0.00060189475,0.021321997,0.00081022416,0.0007988207,0.0002483022,0.005348543,0.34458527,0.01872712,0.0032826804,0.0037970315,0.008803615,0.0436645,0.11861782,0.004729673,0.00033112834,0.0030995433,0.0005360927,0.009490556,0.00816206,0.10021517,0.011549434,0.00048339416,0.0028200666,0.0016036864
5UAYC6,1.4902054e-06,0.00010854718,9.2078906e-08,4.219193e-07,4.809777e-06,2.905002e-05,0.0001294176,9.845431e-05,9.291334e-07,0.0066740313,7.167978e-07,0.0009912204,5.0218925e-05,1.494279e-07,4.190773e-07,1.24597666e-08,0.90623504,2.429508e-07,4.5994562e-07,5.788313e-06,1.0130299e-06,7.761602e-05,5.1719517e-06,1.1942916e-07,8.682747e-05,0.08405762,4.864726e-05,0.00060626765,0.00010597031,5.929818e-08,4.338685e-07,4.0243563e-08,2.1582993e-07,1.23967e-06,9.346386e-06,2.9954963e-05,3.1771694e-07,1.8225315e-05,0.0005973871,2.2030394e-05
5XFLUF,2.2088054e-05,0.00013859925,0.00010727498,2.3543014e-07,6.242346e-05,1.8527138e-07,4.93567e-06,1.6169217e-05,0.00022381578,6.991602e-05,1.1607401e-06,0.99888355,0.000276461,0.00012450668,1.215434e-06,7.1526123e-09,1.9636277e-08,7.480994e-08,5.180041e-06,3.030599e-06,6.098047e-08,2.0284337e-05,4.9800674e-06,5.8165637e-09,1.2778136e-07,3.635786e-08,1.6387843e-07,1.5680353e-05,1.2740567e-06,1.0790955e-07,2.9232476e-08,5.088172e-07,2.5484317e-07,4.7494288e-07,1.3191971e-05,9.615741e-08,2.0772774e-07,1.0681059e-06,9.662162e-08,6.217647e-07
615VWT,8.921314e-07,2.4588298e-06,4.7354948e-07,5.173498e-07,1.1675826e-06,2.2609477e-06,1.2605683e-07,3.282101e-08,2.8882296e-08,6.0524976e-06,8.494352e-09,3.0032318e-08,3.9036923e-08,5.5437613e-07,9.574359e-07,0.9944155,2.4722429e-05,0.0001455685,1.4950488e-07,6.9293756e-06,3.0293224e-06,4.7587784e-07,4.0981727e-06,1.49154985e-05,6.6955366e-08,7.421674e-06,5.2796074e-09,2.0247532e-08,0.00013600216,3.935512e-07,0.00042659818,6.52406e-09,2.4714284e-06,4.6222473e-07,3.4844746e-08,0.004441005,4.62582e-05,5.031125e-07,1.2957962e-06,0.00030656217
64CRO4,0.00016451048,0.0006092246,7.5953467e-06,1.9847452e-05,4.6732235e-05,0.00024325297,0.00085230765,0.00017432103,0.00014557957,2.8755085e-05,0.011262475,9.92827e-05,0.00031949335,0.0031672614,2.577218e-05,9.220671e-05,5.8448284e-05,8.7132e-06,6.426856e-06,0.00032539328,0.0005855205,1.0492739e-05,0.0009230261,6.343527e-05,0.0024651913,0.0008252656,1.3764406e-05,0.0014085566,2.878776e-07,0.93579847,2.8656748e-05,0.0019881648,0.03402712,0.00024529482,0.0022426264,0.0013425816,0.00019452017,0.00012127097,3.769604e-05,2.0448244e-05
64IE88,0.99942964,4.0014005e-05,4.6568543e-06,3.285892e-05,1.6503811e-05,6.056334e-07,1.7626635e-05,1.568686e-05,1.30745275e-05,3.0080878e-06,2.387613e-06,1.4466049e-06,1.3951111e-06,1.46413575e-08,2.5243352e-07,1.1108182e-07,1.5333627e-06,2.2778299e-07,4.2001133e-08,4.838745e-09,0.0001462333,1.935055e-06,4.9808874e-05,1.0258361e-05,7.998204e-07,0.00016664332,1.2857447e-05,5.4402125e-07,1.0137063e-06,5.0914955e-06,4.0052146e-07,8.066902e-07,2.5844876e-08,1.0178171e-05,1.0209533e-05,1.1998318e-07,1.9605172e-07,3.520403e-07,2.0039779e-07,1.3244949e-06
64ZUCA,0.0031447965,0.0015763779,0.00015878274,0.0016185209,0.4707394,0.000488627,0.012105964,0.00035873184,0.00037751903,0.0021255647,0.103520304,0.022526434,0.0011709916,0.12797195,0.011732452,0.002027151,0.00033198475,0.00016153735,0.03072944,2.8087907e-05,0.0019566265,0.09391949,0.0011103031,0.0092289345,0.002167031,0.0003990477,0.0011345905,0.017388742,0.00082258595,0.016196936,0.04144262,0.00022836353,0.0019232724,0.013845389,0.001527025,0.00022311509,0.001999413,0.00014183708,1.6137314e-05,0.0014339949
65XDM0,0.99999964,6.696129e-10,4.9878e-10,4.692672e-09,5.172446e-09,5.6338707e-09,4.7496884e-10,3.4444664e-10,1.8116934e-09,2.5529037e-10,3.8074646e-07,4.3610954e-10,9.7716e-10,4.1458725e-11,4.253841e-11,2.7931765e-11,1.4902547e-10,2.7057476e-11,8.752421e-11,1.0066215e-10,2.0967175e-08,6.840422e-11,9.727635e-11,8.855005e-10,2.4532484e-11,4.7448374e-09,1.614446e-08,1.0820304e-09,2.9287763e-11,6.587222e-11,2.369528e-09,1.3758117e-11,1.0667107e-09,8.5803553e-10,5.892734e-10,5.6668326e-11,6.87657e-10,5.347906e-13,2.964166e-10,6.683038e-10
65YTK4,0.016514702,0.00011148762,0.00017396135,0.00029865955,0.9148422,0.0028667254,0.0031964323,0.00026237988,0.00038244025,0.00010317973,0.00091345067,0.00016620006,0.0016253293,0.0003696208,0.0023593816,0.0003346197,0.0003230758,0.0011870943,0.003135965,1.0762981e-05,0.00021344297,0.0006087021,0.0005178865,0.002632575,2.2485203e-05,0.0014404879,0.012471824,0.029430097,0.00019617079,0.00019003646,3.190347e-05,1.3524093e-05,0.00011322354,0.00048450974,0.00042593208,0.0015207492,0.00020605631,0.00026430842,1.4010465e-05,2.4462594e-05
67K3ES,6.878999e-05,9.881956e-06,0.0016871816,8.134682e-05,0.010551219,0.00015123647,3.8049515e-05,0.00014300154,0.00043100107,7.3330016e-06,0.0018096217,3.716119e-05,0.00045783582,0.04563254,0.0003272971,0.004819796,2.1254855e-05,2.4368346e-05,3.294083e-05,4.9609315e-07,1.3291235e-05,0.0009821818,0.84028685,5.3270458e-05,0.00022603387,0.00043877336,0.0033568994,0.030845577,0.011041559,1.1621026e-05,0.010365515,0.014488942,8.582404e-05,0.00016675977,0.009413189,0.0083078155,0.00030550212,0.0030676469,0.00019779884,1.26524565e-05
68KAO6,0.00029275357,0.00083491957,5.333971e-05,5.0797167e-05,0.05207795,0.0005869851,9.270056e-05,0.00040836626,0.0031446284,5.5154902e-05,0.7106779,0.00040343317,0.0023210398,0.06299717,0.028552096,0.001118362,4.394465e-05,0.00020912678,0.0017755167,0.011898959,0.00010695758,1.9487954e-05,2.4944664e-05,0.0006527694,1.0715928e-05,2.5091158e-05,8.1312015e-07,0.03830326,2.5492034e-06,9.271373e-05,0.065724865,3.998798e-07,0.0008859547,0.00023089732,0.00036660896,0.0003127063,0.0016884707,0.00048121,6.113833e-06,0.013468363
6AQ4Z4,3.2498908e-06,0.0008357682,7.599758e-06,7.5233726e-07,6.75107e-05,1.8303168e-05,0.00017621576,0.0010566863,8.871509e-05,0.9908283,1.30012e-05,0.006204603,0.00028303376,1.9579511e-05,1.7526581e-06,1.035166e-05,2.494392e-05,8.751285e-05,4.256659e-06,4.3454497e-07,5.055023e-08,9.580927e-06,2.4679144e-07,6.7201665e-07,5.7257216e-06,8.909199e-08,3.4999715e-07,1.4555828e-06,2.2747583e-06,2.7859228e-06,4.0127966e-06,7.716418e-08,7.551216e-06,3.8287762e-05,2.334377e-06,1.6163181e-05,7.821955e-06,1.5482568e-05,0.0001237049,2.8635626e-05
6DB23S,0.063289106,0.0113218175,0.00013029586,0.0009890011,0.0006026546,1.5290263e-05,0.056039207,0.011503955,0.15440205,0.0020684204,0.022388693,0.66245437,5.8698482e-05,9.429985e-05,0.0003354281,4.221704e-05,4.8528444e-05,0.0001034259,6.904469e-05,1.8604405e-05,8.361299e-06,0.0017667824,0.00016443191,7.3232244e-05,6.0402803e-05,0.0007883697,0.003827144,0.004465822,5.864703e-06,0.00033921472,2.4050969e-05,4.909585e-05,0.0001728886,0.0009973171,0.0003921277,0.00023903968,9.7928205e-05,1.0408643e-05,0.00011382384,0.00042846956
6DU58K,0.00025501303,0.00018340375,4.5837555e-06,0.0001101266,5.54703e-05,0.00015555725,0.0043164943,0.0004735206,0.000116283765,0.0012429642,2.815568e-05,6.364282e-05,4.5340403e-06,0.004211642,0.0067406856,0.20203903,0.0002197766,0.00025495005,0.00035258077,0.029921545,0.08754967,0.0021494012,9.926738e-05,0.0027638974,9.858209e-05,0.083371624,0.06503177,0.0014019473,0.14126782,0.03591205,0.004495797,0.0015192566,0.00043830098,0.00048443832,0.00029740963,0.008065628,0.005296124,0.00040201642,0.000120216566,0.30848476
6DYQ3C,0.00014634515,0.00084714685,4.540753e-05,0.001904951,0.0060552815,3.147559e-05,0.0052423766,0.00018360488,0.00018406333,0.00064803794,3.970166e-05,1.774823e-05,0.05417269,0.0069478657,0.00041781756,0.00013152043,0.00068748556,0.00040041484,0.057775933,0.00044322558,0.0151369525,0.0002572725,0.000164249,0.00642227,8.1513725e-05,7.545034e-06,0.0003845267,9.93759e-05,0.001551904,0.0010822945,1.3264875e-05,0.00053364947,0.08915589,0.0013729525,0.0034635307,2.6572452e-05,0.00054008595,0.00012154641,0.000103675135,0.7431578
6H3484,0.002486701,0.0016524527,0.00023933168,0.0017298996,6.5510525e-05,0.00016239082,9.186858e-05,0.036337294,2.994586e-05,0.16660996,0.00025373034,0.3446633,0.00019798265,0.017516607,0.0049639745,0.15517001,2.4345175e-06,0.0009631835,0.002294232,0.0033500423,1.6993621e-05,1.5040158e-05,0.0011675431,2.6085663e-05,2.3176965e-05,4.341172e-06,8.3420164e-05,0.000111653644,0.20477325,1.0142565e-05,2.821127e-05,0.0011315972,0.016055528,0.031199295,0.00039021883,0.00010528043,0.003947844,5.6289796e-06,0.00016339411,0.001960466
6ICGTU,0.020435773,0.017373145,0.007117417,0.053968385,0.00049648405,1.8978508e-05,0.42483202,0.06722633,0.00089290703,0.0008846991,0.027174152,0.14321703,0.02614816,8.4581116e-05,0.00012024634,6.5288884e-07,0.0015217562,0.013260566,0.0007783236,0.00010816109,1.0070047e-06,7.360199e-05,3.934038e-06,0.00029272115,1.6291277e-05,5.896965e-05,0.00016561602,0.0011072843,2.9499588e-06,0.0074861865,3.161699e-05,0.04785319,0.00049262034,0.11175111,0.023120724,9.240557e-05,7.2273206e-06,0.0010685648,0.00068112335,3.30161e-05
6J6T8G,1.9018033e-08,0.9999901,1.3324085e-07,3.1802713e-08,1.781333e-07,1.8318232e-08,7.240898e-08,6.0212514e-08,2.8933832e-07,7.760882e-09,2.244862e-09,6.484655e-06,3.0251297e-08,1.6274091e-08,7.223e-10,2.480322e-10,2.3302714e-08,2.1858831e-08,7.004735e-11,1.3601391e-10,2.2734825e-09,7.14624e-08,1.6046214e-09,1.6674477e-09,2.2860796e-07,9.3138e-10,6.7081574e-10,1.9699421e-07,1.0194192e-08,4.308845e-08,2.1315392e-09,1.4537019e-10,9.01054e-10,8.332649e-08,1.7340559e-06,5.3773668e-08,2.5175876e-08,2.5664872e-09,8.309029e-09,6.540006e-09
