ID,Ring-necked Dove,Black Cuckoo,Red-chested Cuckoo,Fiery-necked Nightjar,Green Wood Hoopoe,Crested Barbet,Cape Batis,Olive Bushshrike,Orange-breasted Bushshrike,Bokmakierie,Black-backed Puffback,Southern Boubou,Black-headed Oriole,Fork-tailed Drongo,African Paradise Flycatcher,Sabota Lark,Eastern Clapper Lark,Rufous-naped Lark,Dark-capped Bulbul,Sombre Greenbul,Long-billed Crombec,African Reed Warbler,Rattling Cisticola,Levaillants Cisticola,Tawny-flanked Prinia,Karoo Prinia,Bar-throated Apalis,Green-backed Camaroptera,Chestnut-vented Warbler,Cape White-eye,Karoo Scrub Robin,White-browed Scrub Robin,Cape Robin-Chat,White-browed Robin-Chat,Chorister Robin-Chat,Southern Double-collared Sunbird,White-bellied Sunbird,African Pipit,African Rock Pipit,Cape Bunting
8EATOB,0.0004546745,0.00027851417,0.00034023292,0.0020733185,0.00030170832,0.0005598093,0.0014583813,0.0027486254,0.0002856287,0.001643914,0.0037025055,0.0018724728,0.000106923224,0.2936522,0.1380409,0.0047773765,0.0013173228,0.0026910545,0.0075997976,0.009742066,0.013687656,0.0020103017,0.0041609555,0.00015781505,0.0005766011,5.359222e-05,0.0010797345,0.004700927,0.023537211,0.08328789,0.00014554219,0.06151888,0.20838733,0.055408157,0.04403255,0.001086421,0.0067839534,0.0002651639,0.013134896,0.0023369244
8FOJ3V,6.403952e-06,1.7566494e-05,1.740362e-06,1.947478e-06,0.00012307765,8.378815e-06,5.9160066e-05,0.00018172583,0.00038653036,2.2971193e-05,0.004558327,0.0006074988,6.189952e-06,0.0001602962,0.0008088293,0.0007520229,2.9923618e-05,7.6642165e-05,5.4322507e-05,1.1245183e-05,0.00015227309,0.0003013139,0.0034788165,0.061099805,0.031469952,0.00937834,1.9177689e-05,0.105223924,6.7284105e-05,6.6765238e-06,0.69951737,4.056267e-07,4.161434e-05,1.4808646e-07,1.0449221e-06,0.014813189,0.0010850766,0.065366864,1.09242e-05,9.1018126e-05
8G6KQ0,4.295352e-06,4.810068e-07,2.5823974e-07,3.3307707e-08,8.6918725e-08,1.6269828e-08,1.4660495e-07,1.6261647e-07,6.416921e-05,0.0021555424,3.4704715e-07,2.0236152e-05,2.5290848e-07,2.8945112e-06,3.457797e-08,0.00013460741,0.010188885,0.98081803,3.002135e-08,3.9996194e-05,5.3818777e-08,1.0391446e-07,2.81645e-06,2.8229212e-07,6.7935352e-06,2.6860098e-06,1.8786453e-08,1.1233529e-05,1.0751543e-05,2.056263e-05,1.2759708e-06,0.005903925,0.00013626998,1.5734678e-06,2.2474676e-07,0.00033416142,9.4030554e-07,7.5522314e-07,2.3075572e-05,0.00011209895
8GJCR5,2.1958898e-05,8.934162e-06,0.00015470147,2.1301012e-06,5.650195e-07,1.1373411e-07,1.4104024e-06,8.576693e-05,0.0030193776,0.0026954685,1.2580458e-05,0.0001596232,1.1631521e-06,6.601377e-05,2.871834e-06,9.2588765e-05,0.00038572325,0.9048201,6.569159e-07,0.000103444705,7.2116623e-06,8.955723e-07,1.3056541e-05,5.5981997e-07,0.00017458583,5.695045e-06,1.5689748e-06,3.424393e-05,0.0032012889,1.2217236e-05,3.2173689e-06,0.08432242,0.00018471939,2.2685008e-05,5.0940896e-05,0.00016456725,3.3883472e-05,4.2642506e-07,0.000113871894,1.6738411e-05
8HNQAL,2.858257e-05,0.0010468184,5.856851e-06,2.376762e-05,2.3315224e-05,1.9755302e-05,0.007675151,0.0006322779,0.69497037,0.12012353,1.8614444e-06,0.001990364,1.2449126e-06,0.00032101866,4.892523e-06,7.57543e-05,0.12737978,0.020752601,1.0712563e-06,5.303652e-06,5.051551e-06,0.00011651278,3.9273724e-05,3.966089e-06,0.00018882641,0.00023247207,4.410929e-05,0.0009258409,0.00015458874,3.4708486e-05,8.609473e-06,0.02007495,2.6203592e-05,0.00034036583,0.0012614806,9.6955286e-05,5.087637e-06,3.040129e-06,0.0010173669,0.00033727178
8I8TVW,0.00012151455,0.01529677,0.0001897626,0.00090155023,0.0007856954,3.8769886e-05,0.14442588,0.034940418,0.017642628,0.72524726,4.6208297e-06,0.042574342,0.009069053,9.608312e-05,2.9617452e-06,3.2814842e-06,0.002358911,1.7321743e-05,0.0002941055,3.073062e-06,6.576307e-07,0.00014631686,1.8103827e-05,8.235502e-06,3.803174e-06,5.942202e-05,6.586805e-06,9.1824826e-05,2.8466115e-05,3.417429e-07,8.230013e-06,2.2376465e-05,1.2291439e-05,6.699066e-05,0.005422255,1.6587256e-06,6.2547343e-07,2.6247017e-06,4.3221327e-05,4.209844e-05
8ITMG9,0.00023113829,0.0009980552,0.0002674731,0.0027968257,0.0032197484,8.607241e-05,0.0024945682,0.02877464,0.016414085,0.00740421,0.0020924525,0.0035093955,0.00057888543,0.055190563,0.014238341,0.024996134,0.0036032642,0.03286855,0.06724177,0.012663565,0.00474003,0.44647396,0.010509844,0.0059298645,0.013326428,0.008682237,0.011792824,0.009663114,0.17223288,0.00012324461,0.004571049,0.00581666,0.0026990753,0.00019848347,0.0050569503,0.0012717954,0.005621572,0.0007276166,0.008386477,0.0025062098
8K8KI2,6.799522e-07,4.203904e-07,4.7907616e-08,6.634516e-07,3.7498495e-07,8.1185755e-07,3.4816326e-06,2.9344284e-07,2.508844e-07,2.286943e-06,4.521666e-06,1.2126932e-07,1.0434195e-06,2.4963501e-05,2.5517233e-05,0.0004256013,3.3993416e-05,2.9747057e-06,5.5480585e-05,0.9860573,0.0028242108,1.3863038e-06,0.00060530135,0.0003379493,8.4279213e-07,8.711339e-07,1.4576336e-05,5.4921798e-06,9.2318594e-05,0.00057765306,2.613584e-05,0.0001121148,1.6292326e-05,4.1263634e-06,1.6168844e-06,8.195867e-06,0.00045799362,0.00016160845,0.0040271436,0.004083326
8LK9LK,0.0015157409,8.10492e-05,0.11967056,0.8750231,8.9379726e-05,2.2047567e-05,5.537498e-06,7.1455244e-05,1.8791554e-05,0.0001489785,2.6529166e-05,5.536714e-05,0.00020438492,4.080378e-06,2.025266e-05,1.3651257e-08,2.0037889e-07,3.339429e-06,0.00020784838,1.0748909e-05,7.007197e-05,1.7004899e-07,1.2227757e-05,3.9208217e-06,7.0513433e-06,1.3999252e-06,0.0007786603,1.8945196e-06,7.1549954e-07,5.6052845e-06,1.4948286e-08,0.0010531732,1.7965095e-06,0.00082777755,4.764937e-05,5.4921465e-08,2.7191533e-07,5.5423135e-07,3.912914e-06,3.5461217e-06
8MO9R7,8.016228e-05,0.0022439647,0.00029866688,0.0005352356,0.00016238181,0.00014334313,0.0054550944,0.006976829,0.000678172,0.8809792,0.0022128716,8.9610185e-05,0.00014234596,0.0008439444,0.0033927783,0.00083639665,9.554915e-05,1.451685e-05,0.010744663,0.00022518655,0.0007194464,0.0005600631,0.01076915,0.0002463896,0.0006763403,0.0067876475,0.004284279,0.00057124364,0.0121998815,3.867942e-05,0.00012158554,0.002848993,6.103534e-05,0.041769505,0.0011486545,1.6130318e-05,3.81163e-05,1.9091212e-05,2.6279326e-05,0.00094664865
8MUFT2,0.00012617644,0.00023722678,3.766658e-05,5.3226096e-05,0.005173054,0.00038288158,0.0006692894,0.003450364,0.00075932837,0.00028739395,0.004404797,0.0026198656,0.00029341114,0.00034306885,0.002756385,0.0017424709,9.3249066e-05,0.00042457023,0.0055799712,0.0001713107,0.007276183,0.15132536,0.013918331,0.026444795,0.6790287,0.018703923,0.009063658,0.024897106,0.0011607824,0.0041286396,0.0034681454,0.0016004688,0.0005375041,0.0003151953,0.00020441336,0.023215575,0.0029580859,0.001446116,8.735758e-06,0.00069256424
8NQJVH,0.00024057417,0.05096728,5.0088056e-05,0.000361763,0.00078057684,0.00024390074,0.14809513,0.22029386,0.42547473,0.04353997,0.00010246408,0.098689556,0.00021060134,0.0004568516,7.6132887e-06,2.4054754e-05,0.0006362959,6.1939274e-05,0.0001170652,1.50529795e-05,4.713428e-06,0.0008663326,0.00016197545,1.570572e-05,0.0010164842,0.00048463882,8.370758e-05,0.0032389453,9.653694e-05,1.3871792e-07,2.8429107e-05,7.197927e-05,2.0503733e-06,8.322465e-05,0.003424724,3.217505e-06,1.1711506e-05,1.9259305e-06,5.215737e-06,2.9048326e-05
8PYHVE,5.022724e-06,3.9253698e-07,8.949202e-08,8.384926e-09,6.96923e-07,2.2539568e-07,3.4118955e-08,2.7868614e-07,7.924804e-06,3.6440822e-05,7.3388564e-06,1.1533454e-06,3.925467e-07,4.678474e-05,2.076768e-06,0.9264502,8.105447e-05,0.04549043,1.4618663e-06,3.2497646e-05,3.2656964e-05,1.7428501e-06,0.0008454652,4.72346e-06,8.817817e-05,2.0070982e-05,8.399368e-08,6.4741093e-06,0.0019228492,1.2205052e-05,0.00026295683,5.258364e-05,7.622584e-06,2.037175e-06,1.1817235e-06,0.013587327,0.008962741,5.9451228e-05,0.0015270255,0.00043822918
8QLDXS,1.2982822e-05,4.0423498e-07,2.7375224e-06,1.6365865e-08,7.777267e-07,2.6692208e-08,3.9638084e-07,7.532847e-07,2.7040005e-05,0.00072162127,9.378751e-07,1.7512533e-05,5.1277957e-06,2.474456e-05,2.2614044e-07,0.00031687328,0.0027196782,0.9910095,5.964047e-08,2.4466099e-05,3.913797e-07,1.2004972e-07,3.3048345e-05,2.593434e-06,4.4316894e-06,4.558795e-06,2.149341e-08,9.827624e-06,9.6433556e-05,6.331129e-05,1.0486423e-05,0.0030749985,0.00011137841,6.680869e-08,1.1571772e-06,0.0008552756,2.5800227e-05,1.7302433e-05,0.00056237774,0.00024057437
8TI2PA,0.00051915704,0.0046837386,2.0851394e-05,0.00084740884,0.007550752,0.00042587888,0.011374269,0.0009095394,0.0017089879,0.0030784274,0.0058561787,0.0055082343,0.0005656338,0.15272366,0.0046680197,0.014071821,0.0038648346,0.001837852,0.063562654,0.56898123,0.002406157,0.053221665,0.017202718,0.007511519,0.00016064936,0.0003632778,0.00040389347,0.039940383,0.00011526336,0.000102124395,0.001778872,0.00023534634,0.0006773933,0.001621928,0.00091318367,0.00019369238,0.00026890857,0.0029247163,0.009644576,0.0075546415
8U8AVO,6.694724e-05,0.06541357,8.454164e-05,0.00023276653,0.00081385876,0.00041762018,0.09856148,0.019929761,0.6470052,0.06582827,9.179815e-05,0.09273858,0.0002044027,0.0001936937,3.0468868e-06,5.3383043e-05,0.00033216013,4.4182216e-05,6.6139655e-05,1.568157e-05,1.5648395e-06,0.0007647439,0.00012034356,1.0862834e-05,0.00021534918,0.00014128454,4.2573294e-05,0.001378806,9.660923e-06,3.1988566e-07,2.3539207e-05,0.00013036301,8.930625e-06,0.00066451257,0.0043491675,9.250009e-06,3.8972503e-06,6.8237586e-07,3.4584573e-06,2.3650457e-05
8U9177,3.534136e-05,0.00015152838,3.204324e-06,3.170028e-05,0.00022429942,0.0006471962,0.0014653001,0.00028963017,0.00252648,0.023404077,0.0006527053,0.00014743271,6.5262844e-05,0.0140637355,0.00022835348,0.60424966,0.018281639,0.004878173,0.0034815203,0.0063597374,0.0050654006,0.01532685,0.086853474,0.002530671,0.0022845315,0.0012978077,0.00022366268,0.0053012623,0.08274668,0.0005249216,0.02088209,0.024130084,0.008452223,0.0020650155,0.00064051745,0.011215272,0.005646241,0.0011952282,0.018397922,0.024033155
8VF8X5,0.99972254,9.305511e-06,1.4941569e-05,6.2119684e-06,1.1170853e-05,7.484919e-05,2.5599127e-07,2.4182314e-06,4.9633086e-06,2.1687423e-05,1.7042291e-07,1.3328882e-05,1.8234185e-07,7.3732336e-09,8.5000185e-09,5.3883703e-08,1.5216544e-07,1.9729973e-06,6.94244e-08,4.7636604e-07,4.876846e-07,1.5859835e-09,5.432235e-07,1.7884966e-07,8.5119555e-06,4.0516665e-05,5.2914093e-05,8.819941e-06,7.999071e-08,1.945117e-08,1.235986e-08,2.0205562e-06,3.0223134e-08,1.6961299e-07,1.1359537e-08,9.109922e-09,1.07950136e-07,8.13906e-08,5.1845894e-10,7.893611e-07
8WPH3F,4.2917645e-06,2.4956457e-06,1.0096787e-07,2.947267e-05,5.148899e-06,1.6286353e-05,4.052388e-05,1.0916314e-05,5.643441e-06,2.957956e-05,9.856858e-08,3.3054036e-07,4.414185e-07,3.4553526e-05,9.3614566e-05,0.00019598882,0.0016108468,0.00015766974,7.289083e-05,0.00076983985,0.000964126,3.3264978e-06,6.8781745e-05,0.00041472516,2.86238e-06,8.731877e-06,4.673496e-05,1.547782e-05,0.00075148104,1.2538744e-05,6.8462873e-06,2.9332272e-05,2.3982566e-06,2.5622788e-07,3.6655217e-06,0.00036740422,0.00024808172,0.003175688,0.98932636,0.0014704693
8YR534,4.170793e-06,2.3128827e-05,8.534765e-06,4.8598027e-05,0.00013880857,5.727014e-06,0.0005391028,0.00020637515,6.1971376e-05,0.016590683,0.00020934659,9.243946e-05,0.0030317656,0.02018589,0.0005654709,0.020251054,0.010775284,0.0002225554,0.01116628,0.01747169,0.0002180334,0.0004500251,0.00881971,0.024819616,1.2607719e-05,0.00013079988,0.00062943954,0.00070016173,0.72732407,0.0001624698,0.0027500147,0.004258853,0.0142508345,1.3707704e-05,0.0006068428,0.00016782373,0.0007581984,0.0019170999,0.08889266,0.021518221
92MK1A,0.08013772,0.004639158,2.0169588e-05,0.0005498389,0.6879896,0.01966698,0.006202642,0.03407797,0.0051188637,0.01679872,1.0094006e-05,0.01614807,0.00025062647,0.008945196,0.00087635923,0.00038749582,0.052339487,0.0033084445,0.0011989822,5.0689658e-05,4.542223e-05,0.00024256618,0.0017790985,0.00021013465,1.9481438e-05,0.00035006346,0.00022267339,0.033000782,0.0005433802,2.4407856e-05,0.0005787776,3.281809e-05,0.0009106726,1.2276154e-05,0.0002704805,0.00059306424,5.2976393e-05,0.017430235,0.0014088559,0.0035547018
93IMCD,3.40195e-05,0.0006184423,0.00014226201,7.204363e-06,2.1523974e-05,3.0797668e-07,5.4309377e-05,0.00015668549,0.00042843845,0.0019561318,4.4476446e-06,0.976178,0.017082265,4.957036e-05,1.1804505e-07,2.1308907e-07,0.00019444595,3.376857e-05,9.690094e-06,6.7608803e-06,4.0437507e-09,7.7876905e-07,4.4933373e-07,3.3985745e-07,1.3384474e-07,6.763337e-08,2.5212717e-07,0.0024827977,2.321749e-06,2.1734337e-08,1.0517524e-07,1.0861409e-05,2.8131702e-05,2.0586265e-05,0.00045555175,5.1783434e-07,3.4144552e-08,1.7550659e-07,9.483735e-07,1.7337077e-05
93N5JA,4.184299e-05,0.00040567745,0.00014042118,0.0003306824,0.0021034882,0.00013048567,0.003745856,0.006665863,0.0003313422,0.058237474,0.004877861,0.0018165623,0.013539256,0.25824824,0.033390258,0.02832534,0.0026586603,0.0002203885,0.05024283,0.001553042,0.00047306623,0.0053959414,0.050531108,0.006923255,8.8341774e-05,0.00040204148,0.0025681416,0.004362338,0.38798591,0.00017332344,0.004478769,0.0011921824,0.01550313,0.0010732057,0.0042761564,0.0004689904,0.0035796238,0.00082168815,0.03419796,0.0084991455
971SP1,0.0008323122,0.0024359592,0.00014385233,0.004799958,0.0016207616,0.013376676,0.4972443,0.17984246,0.022285888,0.19541413,0.00025764803,0.005125248,0.0010854041,0.001765741,0.00091361016,0.0003513617,0.004054801,9.356116e-05,0.0012267494,6.0043316e-05,0.00064761593,0.0023456549,0.004862118,0.0011923198,0.0033410185,0.025627743,0.0069952225,0.0011030515,0.007214508,2.5943735e-05,0.0011793141,0.0029581091,0.00038038005,0.000776929,0.005649108,0.00031568826,0.0006826967,0.000300322,0.0008132271,0.0006586188
977ETE,0.00024337988,0.00045645374,7.3485176e-06,6.610362e-05,0.0010815652,0.002346389,0.0047935587,0.0025705157,0.002556255,0.0014815506,0.0017650896,0.0013213772,0.0002869189,0.007718431,0.008431347,0.060000576,0.0022913488,0.0007140539,0.00070892664,0.002741282,0.11162977,0.036214933,0.09633406,0.017068742,0.04583843,0.009965893,0.020952726,0.0041463417,0.026145369,0.029926933,0.054260552,0.023128403,0.0078117703,0.0012698106,0.004278789,0.047606606,0.34128824,0.0052002487,0.0021776117,0.01317236
9ADM8M,1.7025737e-05,0.00038767993,0.0020625226,2.800449e-05,0.00016708991,1.3659235e-07,8.599726e-06,7.978151e-06,5.9325803e-06,0.0008784399,0.0032261435,0.05173174,0.9390924,4.9196773e-05,2.4855504e-07,4.977123e-07,3.6414312e-05,1.7064921e-06,0.0007605578,6.1429266e-05,1.1786046e-08,1.4909051e-06,3.0263084e-06,7.0958063e-06,7.044246e-08,1.00050585e-07,1.569802e-06,8.548837e-05,8.2715496e-07,2.8644763e-07,2.2126696e-06,7.525082e-06,0.0009321913,4.588172e-05,0.00038183044,9.3127106e-08,1.4913743e-08,8.776577e-08,1.6204292e-07,6.328088e-06
9AW63X,1.0055926e-06,1.5970531e-07,8.901562e-06,3.9693163e-07,3.6371833e-07,7.036016e-08,1.8955637e-07,4.768979e-07,4.879347e-06,8.915564e-06,5.3177613e-05,9.089829e-06,1.1189225e-05,7.17547e-05,1.708971e-06,4.3865864e-05,0.00019758861,0.00044494466,2.4157698e-06,0.00015139475,1.0455277e-05,3.5720611e-06,7.8808625e-05,1.4201456e-06,7.6251945e-06,4.1381404e-07,3.803052e-06,1.6268586e-05,0.000115044204,0.008054234,2.2955273e-05,0.89068156,0.099660985,0.0001010219,8.511173e-05,4.885943e-05,1.586332e-05,5.1406954e-07,7.665939e-06,7.1331815e-05
9B9K78,1.6654005e-05,1.943835e-05,7.660527e-07,1.3378531e-06,0.00027951397,4.9341546e-05,6.321868e-05,4.505978e-05,0.0001890829,3.2997486e-05,0.0024189688,0.00026676664,1.19981405e-05,0.00011924946,0.0002418149,0.007778478,0.00018541563,0.00019035411,0.00021863308,1.7704677e-05,0.00045205888,0.0051384564,0.020865513,0.029798537,0.057429776,0.02828501,3.893267e-05,0.007892115,0.00010001602,4.7486566e-05,0.30072433,7.565473e-06,0.000149774,1.9962813e-06,2.1907993e-06,0.5201844,0.00845226,0.008118019,6.7372503e-06,0.00015807284
9BP7T6,0.038605034,0.001563669,0.00014655176,0.026620058,0.017910816,0.021371916,0.016208386,0.005764361,0.005929434,0.013554895,0.02952141,0.0077296984,0.001791049,0.013569352,0.04783284,0.0026115512,0.009592162,0.0029003168,0.00878897,0.0085639795,0.008700573,0.010598881,0.015125567,0.011058607,0.042160064,0.065683976,0.0030113645,0.026157144,9.954557e-05,0.1465502,0.047345035,0.0023348224,0.094556555,0.009254975,0.00061412354,0.05131397,0.0071520107,0.17077382,0.004886946,0.0020454256
9COQ3O,0.0009988031,0.0026120816,0.001442988,0.00036182356,0.006820223,0.0003289741,0.0011230503,0.003963574,0.0011759049,0.06765787,0.086773105,0.023269104,0.05012579,0.10286996,0.035132285,0.033926003,0.0035453287,0.0027230168,0.0470738,0.0017822331,0.0022933877,0.0134288715,0.08092512,0.0018068523,0.0016870883,0.0024017799,0.0010289244,0.006619957,0.12435976,0.0014178061,0.01514829,0.0031979068,0.12633269,0.061225723,0.062333427,0.006223868,0.009129685,0.0004132582,0.005086085,0.0012334882
9DI6IU,4.887707e-07,5.110419e-06,8.954168e-06,1.5514535e-06,1.0805239e-05,1.5373496e-06,4.483619e-06,6.8450468e-06,1.0810217e-05,4.2102456e-05,0.00090848684,0.0004690331,9.591092e-05,0.007921074,2.050128e-05,0.00012804811,0.00018617,2.5880528e-05,0.00010356092,0.00014205028,2.7705617e-06,0.00010866846,0.00054245617,2.6713578e-05,2.9208177e-06,3.711307e-07,1.2525728e-05,0.0008612026,0.00022819577,0.0021812678,7.061608e-05,0.04315716,0.9410429,0.0004885669,0.0009785923,3.4577784e-05,1.15774465e-05,1.9887516e-06,8.016986e-06,0.00014543887
9DLQUY,0.013533735,0.09508546,0.0018152319,0.010341287,0.2817938,0.041613083,0.013890732,0.24625804,0.032932326,0.070838444,0.00012364493,0.045735743,0.0014390203,0.00947377,0.0010437912,0.00052510196,0.0012025208,0.00012952232,0.0028384267,6.673023e-06,0.00012284605,0.003130303,0.008079231,3.848363e-05,0.0004604779,0.00016587247,0.0007069538,0.049282666,0.0024502687,1.0856515e-05,0.0002064196,0.000535861,0.000488139,0.0024488622,0.059738398,0.00014514213,0.00026535278,0.00023776545,0.000605221,0.00026059974
9EA5ZF,9.7390446e-05,0.00012669807,0.0003096996,3.7711197e-06,0.01733907,7.25401e-06,6.203636e-06,6.639463e-05,0.00036998893,0.021473246,0.054868087,0.015579504,0.00914855,0.2620846,0.0006489069,0.17245346,0.0021344007,0.0065511377,0.0059264572,8.962381e-05,1.7315838e-06,0.00028786488,0.042728655,0.00043033628,2.6483202e-05,0.00015230398,2.947265e-06,0.004910147,0.0058091497,1.4345131e-05,0.30738404,6.543831e-05,0.028532116,6.1750916e-06,0.00011921312,0.009933786,0.00015921108,0.015139346,0.0015699655,0.013442171
9GOY2A,0.007476764,0.00035384382,0.002481918,7.5819175e-05,0.004842095,7.569859e-05,0.00037288482,0.018481385,0.0016248192,0.75471103,0.00052402535,0.0016251502,0.0052774567,0.010195022,0.009596556,0.006727522,0.0012266055,0.0030946701,0.0006996113,6.656313e-05,0.0002701242,4.8238846e-05,0.00798624,0.00025163294,0.00011060372,0.002653539,0.00028455805,0.0001289746,0.14308253,1.2764394e-05,0.0020391901,0.0006316228,0.00053621316,0.00022575837,0.00087747653,0.0002812026,0.0046400493,0.00048522165,0.0054601496,0.00046445028
9IRSEV,0.12537245,0.0038044066,2.5601703e-05,0.04726368,0.05819693,0.0062735938,0.0017474752,0.00025242637,0.015609547,0.008395457,0.0001342694,0.0025678878,0.0003328998,0.02841597,0.0002731674,0.0005978742,0.35777682,0.083653904,0.015276414,0.0012359731,0.0019987898,0.079348974,0.0015856789,0.00043252634,0.0004634254,0.03143602,0.0017561285,0.0062683728,1.0443253e-05,0.0006998593,0.00013717484,0.0022291353,0.0021789307,0.0027046604,0.00015465268,0.0039185924,1.6886314e-06,0.0069588237,0.012744758,0.08776467
9KDHCD,0.0010370116,0.015131877,8.317632e-05,0.00015555619,0.013349305,0.00038392362,0.024206841,0.004351016,0.00053838483,0.07446642,0.05043657,0.28771245,0.09405238,0.04454546,0.0039521568,0.004569967,0.042320766,0.0009337694,0.006452181,0.023400439,0.00021813021,0.01315139,0.009689916,0.009880686,0.00022997487,0.0007039281,0.004924776,0.09994404,0.012769239,0.001624097,0.0047529745,0.0014557118,0.06356657,0.01810185,0.03496105,0.0005024452,0.00052879466,0.00026107865,0.0001812293,0.03047252
9LRQKV,2.2612332e-06,7.461921e-05,0.00018257639,1.4691634e-06,0.00019938745,3.1374825e-07,1.642043e-06,6.311425e-06,3.2926835e-06,0.00010374306,0.937887,0.0077567887,0.018542025,0.015126195,7.109629e-05,1.5393362e-05,9.306791e-06,1.6859519e-06,0.0024378563,7.147231e-05,7.2509984e-08,1.26951945e-05,7.936525e-05,0.00012755237,5.4811994e-07,6.0874544e-07,1.8353059e-06,0.0004686352,7.0053984e-06,3.542371e-06,0.000102641156,3.1541374e-06,0.016626181,1.9289031e-05,3.7846203e-05,1.068349e-06,6.6793564e-07,1.7027633e-06,1.5115442e-06,9.570872e-06
9P1OP7,0.0003710178,2.3535693e-05,6.9163602e-06,0.0001009368,0.00018267483,0.02494815,0.00013200616,0.0018550546,0.00012712007,0.00016907982,0.00013087393,0.000104847015,7.9708343e-07,1.8103522e-06,2.655224e-05,5.7778077e-05,3.2580454e-05,1.9571355e-05,4.188179e-05,1.1315906e-06,0.0037504165,6.607198e-05,0.0006056878,0.005619405,0.38962513,0.32464752,0.025386525,0.21665728,0.00011963097,3.9634942e-06,1.1451745e-05,0.00017236374,2.068564e-06,1.8011184e-06,1.7775171e-06,0.00083046884,7.49473e-05,0.003587557,2.0076418e-06,0.0004996189
9PFDDZ,4.5253422e-05,6.262423e-05,1.7134158e-06,1.7951016e-06,0.0001955886,7.068886e-05,0.00096915156,0.0004300164,0.00020450386,7.736343e-05,0.00047065836,0.00042671777,7.132649e-05,6.9423826e-05,0.00014512437,0.0007815233,0.0007109552,3.22231e-05,6.177305e-05,0.00017417317,0.003904685,0.0020459467,0.0012816754,0.47661278,0.076509245,0.1252016,0.0016394849,0.020278104,0.00020688625,0.00027751861,0.10235784,3.7523278e-05,7.4515854e-05,5.892115e-07,5.499846e-06,0.006243014,0.006170984,0.16636746,2.103687e-05,0.005761017
9Q3A8J,0.00034067268,0.01999568,0.012901095,0.00024980935,0.00754095,6.12096e-05,0.0022872437,0.002149805,0.0009151553,0.12354738,0.0059252046,0.20299059,0.1602523,0.029682225,0.00015653923,0.0012328244,0.0014656663,0.00041828296,0.014265329,0.0019080943,1.624647e-05,0.0030624787,0.0042737196,0.00017517431,0.00011033033,2.2614706e-05,7.0920534e-05,0.0020517262,0.0044549946,0.000925036,0.0008225318,0.013119866,0.122875065,0.025762565,0.23058413,0.0001252552,0.00010637167,1.638761e-05,4.1820655e-05,0.003096729
9Q9F3Z,2.8955019e-05,9.65367e-05,9.856604e-05,9.074935e-05,0.000112476235,7.225447e-05,0.00048139086,0.00038450348,0.00015315824,0.002322542,0.20636414,0.0086894315,0.004101503,0.04504613,0.0020060495,0.0035702765,0.0019007409,0.00019786456,0.026835572,0.20575465,0.00024173498,0.000511689,0.007087208,0.005875547,9.845856e-05,2.9953257e-05,0.00029510888,0.01400631,0.0039203437,0.00036567965,0.0017896546,0.006645009,0.4421594,0.0021367772,0.0042386805,0.000110501525,0.00025498672,7.5259115e-05,0.0006722034,0.0011779024
9UBPLS,3.3399713e-06,5.1177662e-06,1.2302493e-05,4.910243e-05,3.3952902e-06,9.6523e-07,7.5301227e-06,1.12556345e-05,9.033869e-05,0.00023403499,0.00019535462,5.6828208e-06,3.229402e-05,0.013846951,0.0004992724,0.0016353443,0.00025119772,0.00967476,0.0044192336,0.3323838,0.0016565727,1.7607053e-05,0.0008102133,0.0004741591,6.9215052e-06,1.0347153e-06,8.480373e-06,6.0704286e-05,0.0075277793,3.0048623e-05,3.1622076e-05,0.0010901765,0.00073878095,2.2703445e-05,0.00024975662,5.889202e-05,0.00030334,0.00011641953,0.6233308,0.000102680315
9Y84H6,0.0007914474,0.0019564698,0.00024029432,0.00450211,0.017699394,0.6956792,0.00030234372,0.10356919,0.009451969,0.0021666856,0.00036096538,0.00021732356,1.4556542e-06,7.018981e-05,0.00018163119,2.2236956e-05,5.475124e-06,1.7581255e-05,0.00025296625,5.2616076e-07,6.5748594e-05,5.267176e-05,0.00085666135,8.269414e-06,0.004488559,0.00019047044,0.0027518685,0.15123764,0.00013782922,3.7517512e-07,7.018773e-07,0.0006398725,2.3595276e-05,0.00030578705,0.0017185282,1.7051489e-05,5.292213e-06,2.624086e-06,1.6310112e-06,5.369292e-06
9YALIT,0.0011295218,0.0015773216,0.00014154008,0.004427975,0.0012516875,0.00065494824,0.009656948,0.014967684,0.0144815175,0.01906623,0.0024022663,0.0019485989,0.0007820597,0.051554047,0.050433222,0.021053134,0.0044846246,0.0070310975,0.029659785,0.029801667,0.08782957,0.14786476,0.030084824,0.0045868936,0.019285638,0.016327618,0.058839478,0.0038605926,0.26104483,0.0015548724,0.0039949147,0.033075184,0.0020036122,0.008688736,0.010230688,0.000998873,0.008555666,0.0010846895,0.013393202,0.020189505
A2KO2T,1.1713317e-05,0.00032066373,2.0817697e-05,9.797002e-06,0.0027376902,3.329712e-05,0.00037066458,0.00024635147,0.0004943215,0.0003346548,0.013449681,0.002889098,0.00047693282,0.024777899,0.003009712,0.017042862,0.000121355326,9.060639e-05,0.005450948,8.979392e-05,0.0012581905,0.38153574,0.10145758,0.1289588,0.021062141,0.0052854093,0.005663977,0.053279392,0.0077342857,0.002902712,0.13039552,0.0017141482,0.040545516,6.5904474e-05,0.00033984458,0.0335084,0.008492238,0.0029982375,5.084996e-05,0.0007722997
