ID,Ring-necked Dove,Black Cuckoo,Red-chested Cuckoo,Fiery-necked Nightjar,Green Wood Hoopoe,Crested Barbet,Cape Batis,Olive Bushshrike,Orange-breasted Bushshrike,Bokmakierie,Black-backed Puffback,Southern Boubou,Black-headed Oriole,Fork-tailed Drongo,African Paradise Flycatcher,Sabota Lark,Eastern Clapper Lark,Rufous-naped Lark,Dark-capped Bulbul,Sombre Greenbul,Long-billed Crombec,African Reed Warbler,Rattling Cisticola,Levaillants Cisticola,Tawny-flanked Prinia,Karoo Prinia,Bar-throated Apalis,Green-backed Camaroptera,Chestnut-vented Warbler,Cape White-eye,Karoo Scrub Robin,White-browed Scrub Robin,Cape Robin-Chat,White-browed Robin-Chat,Chorister Robin-Chat,Southern Double-collared Sunbird,White-bellied Sunbird,African Pipit,African Rock Pipit,Cape Bunting
9COQ3O,0.00044927257,0.00014556535,1.831455e-05,3.060153e-05,1.83091e-05,1.2538892e-05,4.5591275e-07,0.000272366,2.13236e-05,0.0033443987,0.12473126,0.011558798,0.0018499801,2.1551698e-05,8.3958745e-05,0.00021943834,5.643277e-06,0.0005613449,0.31440306,6.574752e-06,0.006058402,1.1150132e-05,0.0025980521,0.00014779734,0.0013514789,0.0004190032,0.005428252,5.1653755e-05,0.0016774831,0.00013198679,0.0020548347,3.6690857e-05,0.0012726602,0.50401896,7.2243624e-06,0.0061044306,0.0004781533,0.008254199,2.926849e-05,0.0021136242
9DI6IU,4.777469e-08,1.0287168e-08,1.289311e-08,2.3983912e-10,4.6055149e-10,5.6293203e-08,3.0309182e-11,1.8639836e-09,6.2926313e-09,1.6108497e-09,5.557161e-08,2.0702764e-07,3.1119857e-08,4.3460933e-09,3.277537e-10,8.225697e-08,1.179072e-08,6.8489584e-08,5.975699e-10,3.3342489e-09,4.254442e-11,1.2718867e-07,1.8228954e-10,4.0175344e-08,3.416179e-08,1.8664855e-08,1.749715e-09,4.064221e-10,4.6939288e-08,7.686902e-08,1.3285874e-08,1.2686183e-07,0.99999785,4.4242488e-11,1.929281e-09,8.380314e-10,8.353309e-07,2.6598874e-09,2.6759807e-07,2.3565565e-09
9DLQUY,0.011972644,2.1468724e-05,1.4613024e-06,0.00041457542,0.98546535,2.330148e-05,3.618766e-06,1.2000683e-07,3.4822679e-06,5.879794e-08,8.589517e-06,2.4018975e-06,8.837204e-06,9.337978e-05,0.00013654104,2.9725555e-07,4.999071e-08,7.271151e-08,0.0005554922,2.0531093e-07,2.272005e-06,5.879797e-07,0.0004526729,1.15401535e-05,0.0003027733,4.7238245e-07,3.6613949e-06,0.0003239241,6.77677e-05,3.1896002e-07,1.4768423e-06,1.331062e-07,5.091016e-07,9.309959e-05,5.2994137e-06,8.440324e-06,6.9041783e-07,1.096646e-05,8.19163e-07,6.771879e-07
9EA5ZF,1.0505358e-05,3.0028696e-07,0.0010637629,5.65314e-05,0.0028948758,7.912535e-05,3.3876604e-05,5.965089e-07,1.2118745e-05,0.017701097,0.043593027,0.0015067058,0.0038624338,0.07439132,0.0006297705,0.14135394,0.00093013706,0.0008473502,0.00021945228,1.0877281e-07,2.760916e-06,5.2489286e-05,0.0029870637,0.00015415133,6.5705965e-05,0.00027790354,2.9573806e-05,2.6342499e-05,2.3259802e-06,1.9417534e-07,0.700707,0.00029646253,0.000427369,0.00013601991,0.000114178285,0.0042444333,7.4345706e-05,0.0011933155,5.731045e-06,1.5589563e-05
9GOY2A,0.00016522773,7.192911e-06,4.9493683e-05,0.00020513427,0.0003626084,0.0003364277,0.00082402356,0.056251865,0.9295426,0.00154291,5.6661887e-05,0.00015301321,7.019332e-07,0.0015776571,0.00219881,1.6481861e-05,5.6294525e-06,4.923964e-05,1.062573e-05,8.090096e-07,1.0898635e-05,1.4761056e-06,3.5818158e-07,2.6578806e-07,5.6778504e-07,1.2285738e-05,0.0005534876,0.00015882705,1.4080122e-05,1.3790042e-06,0.00016174538,4.5120523e-06,2.6278503e-05,0.0029032475,0.0026489447,1.9994918e-06,1.421309e-07,0.0001354167,3.3043227e-06,3.72039e-06
9IRSEV,0.0022980147,0.0016294275,0.0013241146,0.013105065,0.2339205,0.012350041,0.008530099,7.386174e-05,0.0020891342,0.11446116,0.004728558,0.0022727652,0.026997594,0.005165565,0.0013057473,6.869396e-05,0.0066910475,0.014531163,0.06619638,0.0005997992,0.020668473,0.0022927807,0.00017152222,0.009666371,0.004502458,0.011306838,0.00012679948,0.011643173,0.00023792106,8.54312e-05,0.016659584,2.6394471e-05,0.00019837564,0.061415114,8.232096e-05,0.061310146,0.00016091591,0.027485562,0.007339683,0.24628133
9KDHCD,4.0215462e-05,7.850258e-06,1.4265311e-05,2.0633777e-05,4.9808496e-05,3.0804873e-07,7.774647e-07,7.0112204e-05,4.136308e-05,0.00074345747,0.15571319,0.6285142,0.0007036108,0.0004567885,3.455857e-05,2.9964347e-06,1.6463944e-05,2.329694e-06,0.00021784076,0.00043148207,2.0441384e-07,2.2005752e-06,2.5602747e-06,1.1320095e-06,2.9046428e-06,5.5189633e-07,3.9285223e-05,0.21158218,0.000748121,8.2631743e-07,1.3526536e-06,6.71809e-06,1.5976664e-05,0.00013822663,2.6508258e-06,7.1244935e-06,7.129918e-06,4.9332826e-05,6.23705e-05,0.0002468171
9LRQKV,3.2685637e-06,4.7644935e-06,0.003743784,5.4659038e-05,3.2514847e-05,4.72026e-07,7.2733733e-06,1.803566e-05,9.284586e-05,7.8344456e-05,0.65316635,0.20303738,0.12746935,0.006259758,2.9006227e-05,8.018826e-05,6.1786304e-05,4.184719e-07,5.0557468e-05,0.004949827,9.7599905e-06,6.623312e-07,0.00038048564,1.2737563e-05,4.225816e-06,4.1074736e-06,9.979591e-05,0.00012283397,5.538795e-05,4.627761e-07,4.6085766e-05,5.9266387e-07,1.7218743e-05,3.6112053e-07,2.0952668e-06,2.0138555e-06,6.661187e-05,2.6530708e-05,1.7267541e-06,5.608712e-06
9P1OP7,0.00011378483,2.6123256e-05,6.945664e-05,0.000118634096,1.900647e-05,0.0008067491,0.002454794,0.00049611356,0.00010117646,0.00029293794,0.003215251,8.144979e-06,3.745211e-07,2.9703203e-06,6.131053e-05,8.8446257e-07,2.7299637e-05,2.7544414e-05,0.002030347,7.548296e-05,2.194328e-05,6.7820827e-07,0.00023655707,0.0011109374,0.3874629,0.23027934,0.018230723,0.24647532,5.625955e-07,1.7053179e-06,1.9086756e-05,3.10934e-05,1.1749767e-06,4.3766417e-05,0.10557505,8.6842825e-05,1.3620793e-06,0.00010807909,0.00033870825,2.5659507e-05
9PFDDZ,7.2332896e-06,0.0001332847,3.817957e-05,6.136814e-05,0.00041350615,0.00014989825,0.000597162,0.0017576216,0.00080765167,8.191097e-05,0.0024661236,9.4126575e-05,8.437541e-05,0.0007554114,0.0014980207,0.0012009955,0.00011282631,7.0745125e-05,8.7521265e-05,2.967326e-05,0.0015890043,0.3251557,0.00077685365,0.039547186,0.021423401,0.09522127,0.030508649,0.018650675,0.0011283691,0.00026834427,0.12553175,0.00025925686,7.686741e-05,6.749183e-05,0.0001351024,0.017029244,0.00795779,0.30177104,0.00053748273,0.0019170506
9Q3A8J,6.87447e-06,0.00013963536,0.0001976823,1.018726e-06,1.681516e-07,4.8687053e-07,6.042009e-08,4.600184e-06,2.4933271e-08,4.0032633e-06,1.6093918e-07,5.4254674e-06,0.00062439125,4.8200645e-06,5.3683345e-07,2.160473e-05,3.37137e-07,3.0329787e-07,5.516653e-06,1.8974825e-11,1.6995016e-07,3.0885636e-05,2.952774e-07,2.8114143e-06,6.670174e-08,3.8617703e-08,5.979653e-08,2.2793868e-07,0.0053379517,2.4777552e-07,8.538946e-07,1.6427282e-05,0.9929906,3.3467657e-08,0.0005993138,1.9051983e-07,2.2314295e-07,3.6882196e-07,3.2722247e-07,1.2593679e-06
9Q9F3Z,6.8302485e-05,0.00012799488,3.2532582e-05,3.159704e-07,4.995999e-06,5.2919954e-06,7.532443e-05,9.4242954e-05,8.85125e-06,2.6291222e-05,0.14491554,0.024314342,0.18164186,0.6285699,0.00020447634,0.0016160692,0.0005460175,1.8979292e-05,0.001618456,0.012206755,8.786923e-07,4.676412e-05,0.00020538922,3.465646e-05,8.8939083e-07,5.4542077e-05,2.8595658e-05,0.0004914642,0.00063126534,0.0009980708,6.088706e-05,0.00017025432,0.00028078427,1.0852942e-05,0.00035052776,2.6985018e-07,1.5217419e-06,4.3210134e-06,0.0005287945,2.7522253e-06
9UBPLS,2.3345773e-08,0.0004603031,2.7579479e-09,1.07867795e-08,4.0664492e-08,1.4846306e-07,1.7990101e-06,1.6326258e-08,5.998836e-09,7.022308e-08,1.4602448e-06,4.481198e-08,1.2787116e-07,4.1916707e-07,6.6031265e-09,8.8406926e-10,3.0761385e-05,1.0089459e-05,5.1761755e-09,7.965834e-05,2.1514798e-07,2.2935222e-08,8.107358e-09,0.0002477048,7.752698e-07,1.4449338e-07,3.3767502e-09,1.3039214e-08,1.4163189e-07,5.8473194e-07,4.6962978e-07,3.8614854e-09,1.2936706e-08,8.4192315e-09,1.1556357e-08,1.1418802e-08,5.6293505e-08,8.1045016e-08,0.99916434,3.5478672e-07
9Y84H6,0.002223697,3.4245743e-06,0.00013356161,9.888301e-06,0.0040168683,0.78544384,2.1056249e-07,0.00022620984,5.18516e-06,1.1760479e-05,3.585326e-05,3.993532e-06,8.609936e-06,2.434384e-05,8.217634e-06,2.2057333e-07,2.5452658e-07,1.3802797e-05,3.5961432e-07,3.141474e-05,1.630016e-05,4.7614992e-07,0.0023526107,1.8093171e-05,0.0022379202,0.033439364,0.15534164,0.003000321,3.3213548e-06,4.358419e-05,9.61992e-06,0.00038604878,4.4866948e-07,0.00012538493,0.00033070167,0.00039691848,0.00011342027,3.099898e-05,0.009840428,0.00011067356
9YALIT,1.6244432e-07,2.7597314e-05,0.00010513526,4.2646083e-05,1.639243e-05,2.5659627e-05,0.00010068767,5.5334378e-05,2.0671e-06,0.031246727,3.704746e-07,3.7241953e-06,5.2706123e-06,6.9001185e-06,0.00014008807,7.888856e-05,0.0033227932,7.3086076e-06,0.00027987742,0.00039063345,6.567831e-05,0.0034507653,0.0030966168,4.5893017e-07,3.3361976e-05,0.04074081,0.00023098533,1.9819336e-07,0.91543335,4.1118522e-08,3.5890869e-06,2.9338314e-06,1.7228373e-07,8.768401e-05,0.00018630667,5.889718e-05,1.1395439e-05,1.6781382e-06,0.0007117862,2.5075886e-05
A2KO2T,1.8456134e-07,4.404397e-06,2.7721959e-05,2.531614e-06,1.035763e-06,1.6929447e-06,1.0071255e-06,8.532561e-08,3.742834e-07,8.660083e-09,0.00037332642,1.9405395e-06,7.792969e-06,8.9517365e-05,5.936417e-05,6.2216227e-06,3.2343803e-07,1.354304e-06,6.589178e-06,2.3827445e-06,2.869741e-07,0.0003844719,1.9519926e-05,0.00026525927,0.0013564175,0.00023636474,3.4590162e-06,0.00093645975,9.100761e-08,8.2038256e-05,2.4827289e-06,6.334252e-05,0.0031311987,3.0834606e-05,0.00026666318,0.99152875,2.4873609e-05,0.0010734583,1.8652839e-06,4.124303e-06
A2UO33,7.5730566e-07,3.4805356e-07,1.2455372e-05,3.484784e-05,1.3401748e-06,3.0034482e-06,2.189517e-06,6.632736e-08,7.263512e-06,0.00046865043,3.2917016e-11,6.9986306e-09,2.9804121e-07,5.6532716e-09,0.0005196747,0.00020089399,0.00022556573,7.117286e-06,1.1654271e-06,3.0447828e-07,8.4091475e-08,1.5405147e-06,1.4024693e-07,6.925104e-10,2.1644725e-08,0.00013808138,3.661965e-07,1.643495e-10,0.99803,1.839193e-07,6.3832495e-09,0.00021948651,2.663989e-07,5.06057e-08,1.4798415e-05,3.6348294e-07,4.362315e-09,8.9429034e-07,0.00010758743,1.3213685e-07
A4BJ9N,6.1469956e-07,9.927709e-07,2.1131314e-08,6.116368e-08,2.0653494e-09,5.4353016e-08,2.9097041e-10,9.18042e-09,9.340668e-10,5.9000593e-10,1.0772376e-08,5.379974e-09,2.0408883e-07,5.494797e-09,1.8462683e-07,0.00012665345,4.0312116e-06,0.9991748,1.0625613e-08,9.130622e-06,9.1165084e-08,5.124294e-09,1.2977483e-10,3.1203654e-06,1.6597426e-06,3.845235e-07,4.3512857e-10,1.3956959e-08,2.5030386e-06,6.0635955e-07,1.3833957e-08,2.3514173e-07,4.278187e-08,4.987095e-08,3.3483671e-09,4.2154187e-07,1.932152e-06,9.7570904e-08,0.00067172287,3.8059025e-07
A4VOIF,0.00029198278,0.0015833349,0.00017579921,0.0001065902,0.0062162075,0.0027497709,0.00013778065,0.0006598547,0.004677101,3.9801253e-06,0.10942555,0.0004333452,0.0044908216,0.0064216675,0.002593254,0.00016160066,3.5911326e-05,4.909243e-06,0.00075210695,0.0023561895,0.00068308506,0.00015939226,0.0017537264,3.3185745e-06,0.040624227,1.2276028e-05,0.00030618566,0.00015921466,1.4919507e-06,0.23450808,0.10380863,0.0002122776,0.26436284,0.0038066993,0.0006120155,0.07811432,0.12489433,0.0026474053,3.1043444e-05,2.1812419e-05
A57P73,5.793336e-06,2.3606578e-06,2.338883e-06,4.2818596e-05,7.421678e-06,5.3326326e-05,9.0888125e-07,1.4468714e-05,0.0436762,3.1178653e-05,0.002077927,1.9268773e-05,2.0016748e-06,0.014728499,0.00267249,0.000113586764,2.2842967e-05,0.00021995885,4.9645576e-05,0.0001849953,8.237108e-08,1.1999499e-06,1.6828768e-05,1.0298277e-06,7.6453776e-05,1.1828599e-05,5.4774177e-05,0.014554486,4.867745e-05,0.00075198914,1.8662084e-05,0.9163061,0.00068913604,0.00012576484,0.0032765085,3.1904736e-05,3.4416207e-05,2.890586e-05,3.5854184e-05,7.4556656e-06
A5M65J,7.500619e-06,0.00010963832,0.0021022432,1.9408557e-05,5.7451383e-05,7.508947e-05,0.0024315026,0.000103673374,0.019905917,0.54757434,1.088018e-06,0.1292451,1.4113105e-05,0.00011953337,1.468309e-05,2.037218e-05,0.00096725824,0.026396468,0.00012338576,2.2602921e-06,2.4754297e-07,1.0696243e-05,9.779019e-07,4.2938808e-08,1.9773225e-07,3.2761434e-06,1.1228397e-05,1.0776661e-05,0.00047584152,1.8479238e-08,3.4203422e-06,9.931415e-05,3.4846307e-06,3.0671992e-05,0.26998332,1.0742855e-06,6.707229e-05,2.9169041e-06,7.275047e-07,3.7973425e-06
A99DEQ,5.423061e-08,8.335992e-08,7.078454e-09,1.3669141e-07,1.0352014e-07,2.3263238e-09,1.4816595e-06,8.6289564e-10,4.4812275e-08,9.393055e-09,1.9448169e-06,1.4597919e-08,1.7082486e-07,1.53441e-07,4.244797e-08,3.6027666e-06,2.3411245e-05,7.785647e-05,8.959665e-06,0.9998362,1.9906756e-09,2.1026557e-10,2.526099e-07,3.2145516e-07,1.1377924e-07,2.3650843e-07,1.1335986e-07,8.1212244e-07,4.730148e-07,7.8164206e-08,4.5426575e-07,6.138102e-09,1.14751195e-08,1.0870042e-08,6.7862813e-09,8.635454e-06,1.4216465e-07,1.6996053e-07,3.153742e-05,2.1116325e-06
A9JBV5,0.010407408,0.00026179245,1.1006726e-05,0.0002541362,0.024027493,0.00013815939,0.07261652,3.817995e-05,0.0016689696,0.011762535,0.0017154316,0.00026067445,0.00045425724,1.8196517e-05,0.0001092665,0.6593225,0.01725262,0.0014378639,0.00056721887,0.0018488959,0.004182097,3.8217688e-05,0.0037733128,0.0003882379,2.5948217e-05,0.008013718,0.0003634543,7.8178586e-05,0.011513722,0.00019018579,0.15825664,2.4850304e-05,0.00055107,0.0053593745,0.00019236672,1.9413255e-05,1.0790872e-05,0.001319484,0.0005453682,0.0009804772
AAMJPZ,4.752046e-10,4.4566077e-05,3.733148e-10,2.7524398e-05,7.27628e-10,7.433546e-10,4.9330056e-09,7.379269e-11,8.46576e-12,5.870476e-11,1.633918e-10,2.9395272e-08,1.3445101e-12,5.0202426e-10,1.2734556e-10,7.0550397e-09,0.9999275,7.0827705e-10,3.8032724e-10,4.4015852e-10,3.44684e-10,7.398164e-12,1.7681267e-13,1.9096982e-09,1.4020269e-08,1.8134199e-12,9.164491e-14,1.9261992e-10,1.9117088e-10,4.702314e-13,6.3921685e-12,1.2032857e-09,1.5682882e-09,7.717695e-12,3.9711573e-10,4.9637096e-12,1.6033537e-11,8.472812e-10,3.1490316e-07,2.4116282e-08
ABVJYC,3.6932278e-07,2.373488e-08,3.5331652e-07,1.0205077e-07,3.69408e-09,1.0080896e-05,1.3186699e-10,2.036666e-06,1.2446292e-08,4.6801006e-08,5.9491244e-06,2.9182474e-09,2.6559341e-09,7.085284e-10,6.6350654e-11,2.7706617e-09,4.7647397e-08,9.170286e-09,1.4723801e-09,1.05213125e-07,6.599886e-08,5.11433e-10,3.2048494e-08,3.2297932e-05,1.3076183e-08,1.9959993e-08,4.5631378e-07,4.3858246e-09,1.2284419e-06,1.0488607e-08,1.8469687e-09,3.2352773e-07,2.4560751e-09,2.536057e-08,9.458963e-09,1.1351428e-08,8.338755e-09,1.2246063e-06,0.9999448,4.6969328e-07
ABY93G,3.0850097e-05,3.5674766e-05,5.286627e-05,4.9499427e-05,5.818619e-05,8.7130415e-05,3.589735e-05,1.0498299e-05,0.0066816555,1.7772156e-05,4.634302e-07,3.3077475e-05,2.1013915e-05,0.0001953028,0.0039542955,0.00020246339,7.4265714e-05,0.0012824746,0.00012926245,7.877585e-05,0.0004446574,4.132282e-06,8.659796e-06,0.003425091,0.0008582283,1.4889818e-05,9.441939e-05,0.00013009772,1.8235428e-06,0.8734466,0.00040260237,0.015971055,0.07659146,7.595161e-06,0.00023858769,4.5131204e-05,0.0016539125,0.013338254,4.583029e-05,0.00024553784
AD370Y,0.99009424,0.0025754618,6.545758e-05,8.2785045e-05,2.444157e-05,1.7171422e-05,8.092712e-05,0.005384856,8.9663195e-07,2.9820012e-07,0.00013268496,9.888504e-05,6.6846555e-06,2.734968e-08,1.5831054e-05,3.3905545e-07,7.2985534e-07,1.8440923e-06,4.4113048e-07,8.513703e-06,0.0012754732,1.29651365e-08,3.222462e-05,1.5988348e-05,2.8508007e-06,3.489646e-05,4.3047547e-07,4.0402483e-06,4.2805848e-07,1.3826355e-05,5.578095e-06,7.717757e-06,3.5419066e-07,5.7312303e-07,2.3141993e-06,5.358358e-06,2.2866982e-07,4.4494896e-06,4.933388e-07,3.821899e-07
AFL9V0,1.7345354e-06,8.424968e-05,1.1226758e-05,2.2563481e-06,3.2057799e-06,1.6639808e-06,2.3958594e-07,9.260984e-06,1.3146555e-05,0.00072984933,2.3731962e-05,0.99610376,0.0012590627,2.8744473e-05,2.5578862e-07,4.8948646e-06,3.887666e-05,2.5889733e-05,2.0277275e-05,3.3591255e-06,1.9259699e-07,9.747159e-06,0.0010511319,3.701064e-05,4.0002284e-05,1.540538e-05,6.392362e-06,0.00015082485,0.00017484097,7.935426e-06,3.6347404e-07,9.182818e-06,3.1574277e-06,1.4641774e-06,5.6462286e-06,1.5780335e-05,6.343739e-05,1.9281937e-05,2.0599915e-05,1.7951354e-06
AJQQ4O,7.207876e-05,4.396269e-05,2.0740516e-05,0.00044596588,0.0008294182,0.000207894,0.00014564538,0.0007497461,0.00046992046,8.4474836e-05,0.1635391,0.0032623222,4.1710297e-05,0.0033187564,0.002136386,0.015300452,8.332999e-05,7.4549953e-06,0.058260962,0.035033837,0.03410956,0.031791165,0.06801654,0.118184865,0.0065004937,0.021103837,0.14166537,0.1792349,0.0030742635,9.190786e-06,0.08124548,5.3561857e-06,0.00016555435,0.0006231591,3.9688675e-06,0.000307486,0.01274087,0.00043911944,8.374609e-05,0.016641013
AL7DOE,0.030390723,0.0001586046,0.0004381847,6.1210354e-05,5.0808456e-05,0.0002166952,5.0441554e-06,1.8670373e-06,6.78095e-06,4.1060507e-06,0.0021010702,0.0002824592,0.00017675069,0.0004791461,0.0001305877,0.0009340887,0.00013610048,0.00021680476,0.0008078573,1.200988e-05,0.00021111521,2.5563084e-05,5.4415144e-05,0.0007406743,9.171144e-06,0.00024172668,0.00015508308,1.0609188e-05,0.04374088,8.189015e-05,4.220408e-05,0.0013738977,0.91219527,4.397416e-05,1.6543605e-06,0.0012289587,1.46003695e-05,0.0027936914,0.00018093773,0.00024289064
AQJKMY,0.0057805744,7.469557e-05,0.00060841447,0.0037999896,0.002054296,9.354817e-05,2.161688e-05,0.00010172354,0.0014566613,2.0809419e-05,0.53752697,0.00046537071,0.013509599,0.2939139,8.16876e-05,0.0036946293,8.048622e-05,5.425442e-05,0.004224001,0.0064543565,0.0027072509,9.48401e-05,0.098899156,0.00018536818,0.0007978793,0.0011510585,0.00075698516,0.012334414,0.0005060761,0.0010607522,0.00036475516,0.0018672257,0.0024369883,4.568327e-05,0.00042616003,0.00034118266,0.0019417224,3.416527e-05,1.8284944e-05,1.2422246e-05
ASDPF1,3.7236046e-07,0.97503066,0.0010166682,2.271694e-05,2.6028797e-06,1.07776124e-07,7.8568047e-07,3.2815865e-06,1.694753e-05,6.347355e-09,0.0003099072,0.0010394782,0.0015666866,0.0004487697,4.9862628e-08,8.4018215e-10,3.3501667e-08,8.020503e-09,6.816583e-08,9.327686e-09,2.33078e-06,2.934011e-06,1.6975902e-07,1.7374522e-06,2.1510366e-05,1.234731e-07,3.115346e-08,2.1762597e-05,2.1455776e-06,2.5380998e-06,3.4052147e-07,4.6889585e-05,0.0023539036,2.5139774e-05,0.018052327,5.16282e-07,2.2620359e-06,2.2565719e-06,1.6702526e-06,3.252447e-07
AUDU4I,0.15138613,2.0375299e-05,0.0010337484,0.0025431928,5.214748e-05,0.01677504,0.00046059332,0.07702229,0.004595844,0.25416788,0.003531633,0.00038850334,9.1876984e-07,4.9267543e-05,0.03080448,0.00011064834,0.00046985716,0.0016327661,0.005311194,0.0015260184,0.00017737516,7.843796e-06,0.0003933308,0.0022678743,0.0010517543,0.053142697,0.25036082,0.00035186898,2.1170032e-05,0.0011033644,0.002402406,0.11540812,0.011910864,0.0069397585,0.00038741837,0.00026660846,4.3317912e-05,0.00030589264,0.0001138776,0.0014611273
AWLSUB,1.8419769e-05,0.00016961944,0.0002836871,0.0005434048,0.0001481668,2.8572958e-07,3.7939397e-05,1.960672e-06,2.3995379e-05,0.008863203,2.3147257e-05,6.491499e-05,0.0009048147,7.1085444e-05,3.308786e-05,9.9103815e-08,2.5379506e-05,0.00040054513,0.9662579,6.5009e-08,1.1681939e-05,1.8336927e-06,1.8427226e-08,1.9578133e-06,1.8910724e-06,3.941356e-06,8.1557594e-08,9.464483e-06,9.3698155e-08,4.5115698e-08,8.483171e-08,3.1759012e-07,6.8247655e-06,0.020250563,0.0018102551,1.7233566e-05,3.8448878e-08,1.1062939e-05,2.1835675e-08,5.14326e-07
AX9J9H,2.4802782e-06,2.0810057e-05,3.3099655e-05,0.00035814787,2.818827e-07,2.1185908e-06,1.0046568e-06,0.0035891326,8.2956205e-05,1.6857575e-05,5.4571196e-06,8.2271745e-06,2.286427e-05,1.3357665e-05,0.009211627,2.0402105e-05,1.7401146e-06,0.012496363,0.013545877,1.9068736e-07,0.0005648353,3.4268614e-05,0.0007560221,9.0425725e-05,4.4577766e-05,9.323094e-07,0.019138142,1.9838044e-06,0.123690225,0.13883764,3.9512943e-06,0.6641524,0.0013544927,0.010636297,0.00045045355,7.838111e-06,7.2697716e-05,1.9866327e-06,0.0007244071,3.4897628e-06
AYEL3R,0.00034768065,0.0012640383,0.0023595365,0.0004406015,0.009879554,0.004931965,0.025384137,3.8779384e-05,0.0057251416,0.00030945896,0.0014461331,0.0019935179,0.0010307098,0.0010713226,0.0005452886,0.012450211,0.00254283,3.725261e-05,0.00051307457,0.003141608,0.0043993993,0.06648559,0.0051934985,0.10681066,5.6864417e-05,0.0058186227,0.07519221,0.21665855,0.14595959,0.00032181188,0.0434753,0.00021318892,0.001757945,0.000543263,0.0011249109,9.715315e-05,0.00084391545,0.06789899,0.00044189842,0.18125379
AYKY2X,0.57795185,0.003635837,0.00031365018,0.019401582,0.04220532,0.001196573,0.0022828951,0.015252847,0.0008179709,0.004837357,0.00046126283,0.094438784,0.022709647,7.504079e-05,0.0013778645,0.07978573,0.08500699,0.0008543472,0.00081259746,1.480805e-05,5.6511515e-05,5.2686155e-06,0.031488977,3.976887e-08,5.506204e-05,0.002191669,4.031615e-05,4.2725485e-05,0.0004190064,4.1742755e-05,0.005017383,5.0613955e-05,0.00022444337,0.00035721503,0.00037145283,0.005861453,0.00022473338,9.172995e-05,5.3701524e-06,2.1299202e-05
B0LZYE,0.037716005,0.0009790595,7.6422664e-05,0.00015235033,0.005061994,0.00035101196,0.0007143956,0.0005130947,9.988725e-06,1.0576443e-06,0.00039311568,7.346547e-05,2.6193993e-05,2.5013751e-05,5.4878976e-05,0.0006836146,0.0005957849,3.1208335e-06,1.0508268e-06,0.003077184,0.011813023,3.1834537e-05,0.00024660508,0.10468849,0.06160722,0.008354521,0.0016860412,0.13288398,0.004491141,0.0034889937,0.03453342,0.007986082,0.00016384805,3.136163e-06,1.1417347e-06,9.478823e-06,0.001881471,0.11740409,0.0013988194,0.4568179
B1R4CK,7.057876e-06,2.0047351e-07,1.0279256e-06,6.6550274e-05,2.6235094e-07,1.0148784e-05,0.0002673651,0.00046820732,3.8437014e-05,0.015374747,6.0756156e-05,1.9093566e-06,6.2235834e-08,2.5978345e-06,0.0044043465,3.1338718e-07,1.7537348e-05,1.0437108e-06,0.0004663141,0.00011273007,0.24470705,3.7561407e-05,8.31867e-06,5.738368e-06,0.00012164466,0.07115797,0.61345196,7.1554797e-07,0.00081445416,0.0003787,1.2047589e-07,0.026320228,1.9121948e-05,0.020475952,9.169314e-05,7.977203e-07,5.106081e-07,1.8657562e-06,5.531874e-05,0.001048587
B24FUL,4.2094882e-07,1.6668175e-05,2.0621862e-07,1.1663064e-06,3.0343468e-05,2.162296e-06,3.3399596e-05,1.0822636e-06,3.1645905e-07,2.1701286e-05,7.5466174e-05,6.66955e-08,1.0218936e-05,5.8975354e-07,6.769146e-05,8.94318e-06,4.229058e-06,2.1415122e-05,4.018839e-06,0.011038784,0.00016858037,7.1395405e-08,6.26579e-10,0.0002856112,9.10351e-06,1.3710245e-06,2.1575921e-05,1.9043144e-06,1.9088154e-07,0.0019353162,4.266064e-05,2.928288e-06,8.763381e-06,2.701307e-05,7.4553295e-06,5.9847866e-06,7.515713e-05,1.5811911e-06,0.98606384,1.9124277e-06
B2Q34V,1.2124344e-08,1.24502995e-08,2.011029e-07,4.6205626e-09,3.9779127e-09,2.568167e-09,1.6243e-07,1.4094228e-06,1.6081849e-09,1.5175187e-06,1.991196e-06,3.108059e-08,5.6954163e-06,1.6654694e-07,7.2447875e-10,3.4520664e-08,3.9774653e-07,1.2174834e-05,1.9516367e-06,4.4246204e-07,4.3956635e-07,1.3598856e-09,5.6536253e-05,0.99956685,3.8804617e-09,2.9750348e-07,2.4077108e-05,4.0855033e-07,2.3687972e-08,6.1828814e-08,7.435226e-08,6.230326e-09,1.1500904e-08,1.4817477e-08,2.8498568e-09,2.8669831e-08,2.2125233e-08,2.7814149e-05,0.00029696646,1.5611283e-07
B3UI18,5.5401224e-06,0.0002504483,1.6218071e-06,2.6345111e-05,8.503515e-06,1.0747564e-05,2.4272475e-07,0.00013446459,2.104386e-06,2.7392047e-05,1.4939861e-06,0.0001676565,3.7526675e-05,3.7002985e-05,1.5832404e-05,0.00223245,0.46770144,0.30337822,2.1349515e-05,1.8059785e-07,2.0705284e-06,0.03172404,1.3941294e-06,0.0012526888,0.00013495123,0.00010334654,1.6817999e-06,0.00083877996,0.16729221,6.883743e-06,1.3263276e-08,4.986063e-05,1.969807e-05,1.1813981e-05,2.9551844e-05,3.6121776e-06,2.8609924e-05,0.00034910656,0.024081325,7.776601e-06
