ID,Ring-necked Dove,Black Cuckoo,Red-chested Cuckoo,Fiery-necked Nightjar,Green Wood Hoopoe,Crested Barbet,Cape Batis,Olive Bushshrike,Orange-breasted Bushshrike,Bokmakierie,Black-backed Puffback,Southern Boubou,Black-headed Oriole,Fork-tailed Drongo,African Paradise Flycatcher,Sabota Lark,Eastern Clapper Lark,Rufous-naped Lark,Dark-capped Bulbul,Sombre Greenbul,Long-billed Crombec,African Reed Warbler,Rattling Cisticola,Levaillants Cisticola,Tawny-flanked Prinia,Karoo Prinia,Bar-throated Apalis,Green-backed Camaroptera,Chestnut-vented Warbler,Cape White-eye,Karoo Scrub Robin,White-browed Scrub Robin,Cape Robin-Chat,White-browed Robin-Chat,Chorister Robin-Chat,Southern Double-collared Sunbird,White-bellied Sunbird,African Pipit,African Rock Pipit,Cape Bunting
5IJ6YL,3.3305578e-06,0.00018478342,0.00015724267,0.00068993034,0.0017255318,0.00022233576,0.004719688,0.0007458997,0.0005447871,0.00045728273,0.0013052028,5.6105328e-05,0.00087849743,0.010175887,0.026180193,0.0022584544,2.7082991e-05,0.00060878444,0.009681248,4.9482664e-05,0.0040522492,0.004555406,0.02542232,0.0036415835,0.00048840477,0.011640155,0.0069629382,0.00037362854,0.0001803159,0.8197792,0.008610212,0.00031366883,0.00063711655,0.01678782,0.0029526744,0.0074396636,0.02140177,0.0031293384,0.000727458,0.00023219378
5ISNP1,7.2896455e-07,1.5856218e-05,6.309962e-07,1.2254587e-06,1.3434006e-05,2.0085442e-06,1.3665799e-05,1.0474375e-05,1.6731324e-06,3.2221928e-05,1.2546854e-05,1.8088087e-07,7.121069e-08,1.3847168e-09,1.9868085e-06,4.936684e-09,4.9449613e-06,2.3098004e-05,1.6603077e-05,1.3151084e-05,2.993414e-05,2.7708802e-05,1.1896927e-06,8.2358034e-05,0.97215825,0.017988821,7.143608e-05,0.000115096176,4.928241e-07,2.2375175e-06,5.5069044e-08,8.148074e-08,1.38079574e-08,8.73388e-05,2.7570098e-07,0.009255314,2.2125234e-06,6.5147026e-07,3.0299532e-07,1.17579375e-05
5K7ZHX,9.50191e-07,3.0899213e-05,2.8385648e-06,5.1564443e-06,1.5562362e-06,2.7061144e-06,8.735878e-06,7.4411616e-07,3.276129e-06,4.6463174e-07,6.1253303e-07,1.136867e-05,3.8135025e-07,6.358702e-07,0.00069933495,0.9915398,5.6122095e-05,0.0026858083,2.0159245e-05,7.556819e-06,9.976196e-05,4.443308e-05,0.00017418433,0.00070727215,8.7881075e-05,0.00022780316,2.4338578e-06,2.9099144e-06,3.635727e-05,2.481161e-06,4.5516943e-05,6.3238265e-05,2.9286455e-06,1.994612e-06,9.524578e-06,0.0020180682,0.001217863,4.7028137e-05,5.793055e-07,0.00012853165
5L9VOG,0.53112334,0.0024629314,0.0003700981,0.00039152007,0.16667032,0.00014296592,0.001088732,0.0035158966,8.158672e-05,1.6061133e-05,0.00734912,0.0126861585,0.0008690499,0.0066767284,0.009102165,0.0076725064,0.0008807753,0.004216447,0.151256,0.00081454864,0.035512257,0.00014006466,0.00016985541,0.00056614075,0.00010750555,0.003441692,0.00016298656,7.030143e-05,3.6297208e-06,0.0029969772,0.00030302274,4.6564443e-07,0.004909121,0.00025539447,7.996391e-05,0.0045123696,0.011746768,0.023864461,0.00018984881,0.003580212
5MFMTO,1.7576158e-05,5.5188157e-05,0.0030883795,5.390083e-05,2.8650631e-05,2.1699621e-05,6.740599e-05,0.0008965563,0.002765011,0.00012131401,0.0007844885,5.1941774e-05,0.00014606646,0.15128992,0.00019390028,0.0054654493,1.9993888e-05,0.0007631507,0.0033215515,0.0008678603,0.00025351325,0.00046923984,0.0016356382,3.633989e-05,0.001155951,0.00015394947,0.0009122396,0.0018052857,0.011744183,0.00035047074,6.105464e-05,0.8020677,0.0003521842,0.0024310956,0.0010633495,0.00029382345,0.004043949,0.0008063984,3.242671e-05,0.00031113156
5OD1FQ,0.013947304,0.00065649307,0.0395413,0.8244629,0.0022506663,0.0014886534,0.003962265,0.0018866014,0.0006563597,8.369959e-05,0.0052505024,0.00010930266,0.00033718935,0.0015685721,0.021912683,4.312701e-06,2.2790919e-05,2.8661969e-05,0.0031682372,0.00016364284,0.0008476427,2.6909397e-06,0.0013556787,7.3141114e-06,3.1417203e-05,1.4194442e-05,0.00029566442,4.481804e-05,0.00012526367,6.594834e-05,0.00031942857,0.0019918105,0.00035382432,0.0022584917,0.070292056,6.104229e-05,5.4850974e-05,4.9580856e-05,0.00028975116,3.6542006e-05
5ON3YV,0.042031903,0.000207335,0.366392,0.19144629,0.036540993,0.0073485957,0.0656678,0.010127411,0.002674001,0.0015034545,0.00041128116,0.0049117655,0.008474848,0.063758396,0.03483921,0.011681382,0.0018312044,0.0005075231,0.034695778,0.0044590603,0.0015705092,0.00035152686,0.0004720032,0.0002997155,0.0030580861,0.0024184247,0.008582707,0.005138194,0.0012452059,7.81078e-05,0.006336695,0.0030440078,0.058690973,0.00075129507,0.004169497,0.0038646038,0.00093154935,0.004104806,0.00208466,0.0032973313
5PI6ST,0.058536373,0.00096721255,0.00018947081,0.00018066607,0.0005945691,5.6685014e-05,0.00706531,0.0011625038,3.181549e-05,0.0015189009,0.01768053,0.010016389,0.0015280293,0.00020714178,0.0024248054,0.039793517,0.0076615326,0.00025397848,0.02331667,0.0020174824,0.009080256,0.00017888204,0.0038704076,0.0076717283,9.839652e-05,0.68590516,0.0035237183,0.0009945078,0.0024397797,0.0006150569,0.00062559044,1.3093338e-05,0.0059556793,0.00010285644,0.00021231161,0.07249039,0.012969852,0.0070155174,7.8467696e-05,0.010954734
5PR07B,2.1994625e-05,0.00011815194,1.339061e-05,1.1658454e-05,0.00011667592,9.4113464e-05,9.914416e-06,4.152645e-05,0.00011142301,0.00019509114,0.0045504784,0.0003166095,0.00014098358,0.0007350564,0.0003051976,0.00011825961,0.0003361207,0.00027202602,1.5083261e-05,0.9806573,5.4687876e-05,3.3983717e-05,3.4828427e-05,0.00015287155,4.443367e-05,6.809138e-05,1.3015996e-05,1.128124e-05,1.1718664e-06,0.0042880694,0.001124928,1.3563127e-05,0.0050297803,0.00011682968,7.1972113e-06,9.627852e-05,1.2741963e-05,0.00021941088,0.0004381433,5.756152e-05
5SIJDH,0.022688935,0.0012439801,0.0001380331,0.00090209366,0.38015348,0.00091942796,0.047890212,0.07579377,0.0064666215,0.0008364313,0.0016649064,0.0005881539,0.0034637304,0.03324119,0.0013696374,1.3554187e-05,3.5239664e-05,0.00011954475,4.030184e-05,0.0005910748,3.244511e-05,0.00024090013,0.00034758713,0.0023528726,0.011652594,0.0029657953,3.7905686e-06,0.0009479545,1.0533505e-05,0.00074190536,0.007454015,0.0003518011,2.7378746e-05,0.00046928093,0.00011276617,0.38320795,0.0010109142,0.0075990907,6.745582e-05,0.0022426124
5T606S,9.0582074e-07,7.977481e-07,2.78506e-06,3.920379e-08,0.0023645237,8.933073e-08,2.0232179e-08,2.2284954e-05,1.0304914e-07,2.9831767e-07,0.9966606,6.104706e-07,0.0003019103,7.199134e-05,2.0757759e-07,1.9760013e-10,6.299637e-09,3.1170256e-08,0.00010895121,1.0701997e-05,1.4881762e-07,3.6817596e-06,0.00031495426,6.5607353e-10,1.864138e-05,4.0604334e-07,2.0299349e-09,2.7446798e-05,6.286095e-10,6.126059e-08,2.8978966e-06,7.593545e-11,1.2980779e-06,7.2189345e-05,3.882477e-06,7.2853945e-06,5.8207354e-09,2.1232817e-07,7.754569e-09,1.8041155e-09
5TIP9C,0.0072008427,0.008240459,0.00017929196,0.00062506157,0.007831148,0.00016951775,0.001861466,0.02125257,0.00018052541,0.0014543536,0.0010202872,0.0020828017,0.0014206134,0.0058847507,0.0014287743,0.44235566,0.0005228034,0.01924221,0.0020800862,0.00013043432,0.00295361,0.004718471,0.06540074,0.005050634,0.00063122204,0.00047646347,0.0025930998,0.0041561946,0.08621413,0.0056532733,0.0072660213,0.018422592,0.030403152,0.0075090807,0.0021158995,0.041302614,0.16942605,0.0013612407,0.0058020228,0.013379734
5UAYC6,6.925243e-07,0.00012688732,2.2789446e-07,7.562855e-07,1.3019289e-06,5.8244445e-06,3.7208978e-05,5.802033e-07,2.8888977e-07,2.3197279e-05,4.600362e-08,0.0002442067,6.2124177e-06,1.547768e-08,6.363566e-07,7.4219924e-06,0.99921906,4.296265e-06,3.5710173e-08,5.5727913e-08,5.5084937e-09,1.29814325e-05,8.920931e-09,4.4243276e-08,1.00733105e-05,0.00025333904,7.903737e-06,1.7652423e-05,2.6016264e-07,7.1186834e-09,1.07927676e-07,3.6095003e-09,4.5510154e-07,6.62173e-08,6.2926557e-07,7.5752237e-06,3.9230972e-07,9.041083e-06,3.2755017e-07,1.726083e-07
5XFLUF,1.7390316e-06,1.9379246e-05,0.00029179876,6.875688e-08,5.2746245e-06,4.2966516e-08,8.815198e-08,1.7698741e-06,7.087965e-05,3.3629194e-06,4.8500334e-07,0.9995691,1.5897378e-05,1.4730094e-05,6.5978e-07,1.2409721e-07,4.8515943e-08,2.57948e-08,6.253261e-08,2.726357e-07,5.0418465e-09,2.1890971e-06,2.426046e-08,1.1612542e-10,2.8384662e-07,3.5844035e-08,3.6681875e-08,3.522496e-07,3.440068e-07,1.3785133e-10,7.764009e-09,7.015058e-08,7.1614714e-08,6.81391e-08,2.6428273e-08,3.4040436e-08,1.7529567e-08,3.7784346e-07,7.157948e-08,9.8789954e-08
615VWT,1.7380837e-07,6.496931e-08,1.9941086e-07,2.08286e-07,5.3755024e-08,2.4697357e-07,1.2493691e-08,2.1712157e-08,3.6535308e-08,6.648452e-08,1.184125e-08,2.0796712e-08,6.9525036e-08,8.826705e-08,9.20867e-07,0.99816483,3.4247885e-06,3.8159287e-05,2.1076431e-07,5.32945e-06,1.1375317e-05,6.5901776e-07,7.011181e-05,2.1011158e-06,2.0672108e-07,2.2782366e-05,3.3894977e-08,1.8169686e-08,5.8958536e-05,9.883419e-07,5.319287e-05,2.457741e-07,5.873386e-06,3.255388e-07,7.064105e-08,0.0013238272,5.4409193e-05,2.9443079e-06,2.455149e-06,0.00017535686
64CRO4,0.00482699,0.019091647,0.0001764397,0.0004070146,0.00062218885,0.00011613297,0.0042804214,0.0006597895,3.0917636e-05,4.9530743e-05,0.033724096,0.00097431376,0.0044777286,0.0063432306,0.0001855405,0.0001523626,0.00044053994,9.03803e-05,7.0286724e-06,0.00031022768,0.0006779858,0.0005367336,0.0006441513,0.0054333345,0.007278639,0.0035235349,0.0004568775,0.0068018837,2.9134355e-06,0.26733917,0.00041559598,0.0064235968,0.12399508,0.0008500826,0.49454567,0.0013247886,9.705882e-05,0.0024355578,0.00024110838,9.700381e-06
64IE88,0.9997446,0.00013395728,5.2369874e-06,8.589531e-06,1.4631552e-06,1.2369914e-07,6.257813e-06,6.2956383e-06,2.744214e-06,4.7953097e-08,2.3593518e-06,5.4554064e-05,1.8309204e-07,1.6157028e-09,1.536654e-08,2.5517487e-08,9.422487e-08,1.4360207e-07,2.1491937e-08,4.3360595e-09,5.243504e-06,2.474712e-08,1.9429528e-05,1.6113758e-07,5.305786e-07,2.1927096e-06,7.4014724e-07,3.1482198e-08,1.8192544e-08,7.0797364e-07,4.7513264e-08,2.4213055e-06,7.836225e-09,3.199928e-07,8.369005e-07,1.5936244e-08,2.1204144e-08,1.1233039e-07,1.273411e-08,4.9885614e-07
64ZUCA,0.0010890396,0.0007234073,0.0003048961,0.0019039696,0.027561074,0.0001266817,0.0019930382,0.0031581076,0.0010596297,6.656845e-05,0.27945378,0.02472742,0.0046541104,0.21982825,0.08278417,0.0006307697,5.2989242e-05,2.6584306e-05,0.018963523,9.659897e-05,4.0057013e-05,0.001247473,0.00016843753,0.0008680556,3.3335164e-05,0.0074727507,0.0022266114,0.29714242,0.0003569933,0.0011968913,0.012121774,0.00010029039,0.00086081214,0.0023191392,0.0005483315,0.0030736867,0.0006859699,5.89883e-05,7.284764e-05,0.00020042455
65XDM0,0.9999999,1.014394e-08,4.430596e-09,2.3538335e-10,4.0375342e-10,7.516001e-08,1.1402023e-09,4.6039106e-09,1.5488407e-09,7.400213e-11,1.2955769e-09,1.2765057e-09,2.1688781e-11,1.2015047e-11,2.6114339e-12,1.5043794e-11,5.6435783e-11,3.419519e-11,4.30953e-11,1.493286e-09,3.3226363e-10,7.358968e-12,7.37659e-12,3.4735607e-11,9.517914e-11,3.4492798e-10,4.1006688e-11,1.8846819e-10,9.283628e-11,3.2879043e-11,1.6499523e-10,1.9355193e-11,3.465302e-11,6.885082e-12,4.8567733e-10,2.6393482e-10,1.8065283e-09,4.5046137e-11,8.3937685e-10,9.582457e-10
65YTK4,0.018063245,0.0002718333,0.00031907536,0.0009667585,0.87989247,0.07415322,0.0009820493,0.0018614582,0.0026272102,5.703421e-05,0.00025937104,0.00013748319,6.559447e-05,0.00017788068,0.012396833,3.2920496e-05,2.6431608e-05,0.0021110119,0.0009560592,1.1713172e-05,2.0891584e-05,7.5127186e-06,9.668585e-05,0.00033298263,4.0548452e-06,2.8821998e-05,0.00040342924,0.0023847427,0.000120063494,3.8113238e-05,4.5362314e-05,0.00010274473,3.4782515e-05,0.0002421178,0.00035578405,9.6995704e-05,0.00020662993,6.259086e-05,6.157251e-06,3.972303e-05
67K3ES,7.729082e-07,3.3585945e-07,1.1368e-05,1.5358689e-06,0.0009023653,4.300112e-06,4.7764463e-08,3.3400927e-06,6.0044913e-05,5.3365566e-06,1.8881507e-05,1.5170891e-05,0.00021358884,0.0020580217,1.0235158e-05,6.492341e-05,9.206737e-08,6.190777e-07,1.3213194e-07,1.2942243e-10,1.0166247e-08,1.03550165e-05,0.9954568,6.4215904e-08,5.5420037e-07,6.5487234e-07,9.791981e-08,0.00012620047,0.00043278848,7.188262e-08,0.00044919335,7.10944e-05,1.298462e-07,9.696438e-07,2.1644398e-06,1.7325372e-05,1.1052263e-06,5.657344e-05,2.2624931e-06,3.241235e-07
68KAO6,0.0017824672,0.0036860232,0.00042054997,0.0015277369,0.03919714,0.0104459,0.0034723163,0.0019615921,0.001748212,6.2591316e-05,0.09802617,0.0014508205,0.00063718384,0.0924096,0.4348253,0.0025074962,0.0016621348,0.0013897811,0.0017326234,0.030781299,0.0028894385,0.00029358614,0.00013758872,0.0029484036,0.0005006882,0.00051457516,2.5272371e-05,0.0018007595,4.9712384e-05,0.00136619,0.13436836,0.000114363065,0.00089234184,0.0004304477,0.00049593317,0.010219077,0.037474524,0.07360241,1.45851845e-05,0.00213479
6AQ4Z4,2.5041829e-05,0.10601564,0.00013587579,1.2324145e-05,0.00021697635,2.45004e-05,0.00017830158,0.009297485,0.0009877532,0.7436219,6.3630546e-06,0.13513958,0.0013712307,4.6477275e-05,1.4240157e-05,4.427366e-05,0.00016691409,0.00054472726,3.4861112e-06,8.53122e-07,9.2333556e-07,2.400801e-05,1.1803095e-05,4.998581e-07,1.8557173e-05,1.1025989e-05,2.0652458e-06,5.7979803e-05,5.6408255e-05,2.050636e-06,0.00010442896,8.776779e-08,3.4017638e-05,9.673983e-05,4.1091785e-06,0.0007817546,0.00016084197,7.169451e-05,0.00015214362,0.00055491936
6DB23S,0.20562996,0.049821083,0.00095483457,0.0022239073,0.0014123591,0.0045479382,0.43243894,0.03842801,0.00796288,0.0039889994,0.00014142325,0.12561111,0.00011271911,0.00032791562,0.0012021314,0.0009247102,0.000815745,0.009979367,0.00039145228,4.060745e-05,0.0014991988,0.00014829144,0.0018632803,0.00040280126,0.0041462914,0.00021926237,0.0071086586,0.0007302667,7.1229835e-05,0.0008114093,0.070886806,0.00290748,5.5552944e-05,9.815067e-05,7.728048e-05,0.0017044859,0.0007163076,0.00025850788,0.00014501745,0.019193647
6DU58K,7.302068e-05,1.2025058e-05,5.636112e-06,1.6969261e-05,2.8288834e-05,9.4582516e-05,0.00010119941,0.00037302077,5.149763e-05,0.00013779549,5.580986e-05,1.2070984e-05,8.975194e-06,0.0002836273,0.00071266986,0.0030821678,1.3450458e-05,4.0806724e-05,0.00054219546,0.017150864,0.5805921,0.004664648,0.0006112737,0.004480988,4.5098164e-05,0.00053248124,0.08056192,0.00012475526,0.010346422,0.0080433255,0.0002974683,0.0012801012,0.0008694814,0.003193605,4.976459e-05,0.00017987678,0.0004414816,0.00012242187,0.0002366625,0.28052956
6DYQ3C,1.0065301e-05,4.8395435e-05,2.26174e-07,0.00011453151,0.00045480346,1.3828172e-06,3.5235065e-05,3.7217244e-05,2.9696914e-05,1.0579031e-05,1.2785682e-07,2.643087e-07,2.0969586e-05,6.477983e-05,1.8949991e-05,2.7791319e-05,4.0350264e-05,0.000109911976,0.99457186,4.5155688e-05,0.00079149904,7.727357e-06,7.222633e-05,2.202346e-05,1.3422986e-06,3.2994444e-07,1.852478e-06,6.6216563e-07,0.00045012322,1.2876675e-05,5.108433e-07,3.4110617e-06,0.0007651686,0.000926217,1.02900585e-05,1.7796598e-06,4.2733527e-06,4.0678274e-06,1.6239428e-06,0.0012797492
6H3484,0.0013215244,0.002527625,0.0008114878,0.00033926222,0.022270573,0.0022515762,0.000257916,0.026877012,0.00065559725,0.12805621,0.016784862,0.13669465,0.0020531777,0.054963235,0.020879654,0.03268772,0.00012099847,0.0059057972,0.011466092,0.003999192,0.007088768,0.00031235703,0.001922747,3.5760157e-05,6.1624174e-05,7.500116e-05,4.9966402e-05,5.0497183e-05,0.006351852,0.0015588732,0.0026211415,0.00040304867,0.04738439,0.34693336,0.09923053,0.000960995,0.0122974245,7.0937174e-05,4.2389114e-05,0.0016241794
6ICGTU,0.020206599,0.005167571,0.0042794156,0.13095987,0.001069655,1.8451776e-05,0.011445572,0.008995882,1.6899392e-05,7.7384895e-05,0.0013108081,0.61842835,0.007493624,6.2185695e-06,0.00012222282,1.9876377e-07,8.86877e-05,0.1375161,9.120251e-06,0.00011066495,1.0130047e-06,3.0730123e-06,6.6947796e-05,8.324017e-06,6.6030414e-05,5.436066e-06,1.3015309e-05,0.00023817242,5.641918e-08,0.021364791,8.4857975e-06,0.0016677139,0.0002535696,0.0047828057,0.018218622,0.003954898,0.00060127024,0.00014016591,0.0012410417,4.1241055e-05
6J6T8G,3.2077112e-09,0.9999758,1.0037922e-07,7.388776e-08,3.230389e-07,7.7790475e-08,6.525413e-08,5.2029293e-08,2.830161e-07,8.849531e-09,1.4333101e-10,8.4070825e-06,1.3539504e-08,4.8489026e-09,5.412461e-08,8.612456e-09,1.15585145e-07,5.604395e-08,3.3420797e-11,2.0724173e-09,8.125415e-10,4.6573927e-09,2.7517705e-10,8.618626e-11,1.1446134e-05,2.3462554e-10,8.5497004e-10,3.9828134e-07,1.9411197e-09,3.9641614e-09,6.826896e-08,2.563344e-09,8.568323e-11,7.9919993e-10,5.155859e-07,2.088141e-06,4.6822546e-08,2.7238762e-09,1.7621394e-08,4.4516653e-09
6J9T9N,2.2646569e-07,4.795609e-07,1.7963839e-07,1.557799e-07,2.8078486e-07,4.1627064e-08,1.3230454e-07,2.9882324e-07,4.5230135e-09,1.971425e-06,4.9839633e-07,7.7962704e-07,2.565752e-05,1.292402e-07,4.7666894e-08,1.1479404e-07,9.965897e-07,1.6146439e-06,3.3570123e-07,1.22656e-05,3.5853986e-08,1.2406456e-07,2.0641478e-07,2.1905107e-08,9.8151844e-08,3.6359452e-07,5.3133377e-08,1.2438965e-05,3.139203e-07,2.4143661e-05,1.6671434e-07,2.542227e-06,0.9998332,2.1622589e-06,5.744834e-05,1.9786552e-05,2.8467912e-07,3.7110748e-09,1.5908206e-07,2.3062815e-07
6JZCY2,1.6470985e-06,4.2424432e-08,1.3600828e-05,8.472826e-06,3.045327e-05,1.6046865e-06,3.8591156e-07,8.709857e-07,1.8785466e-06,4.612106e-09,0.9856037,1.5222745e-06,8.350884e-06,0.0080402205,0.005169429,6.1255787e-07,3.9511328e-09,6.96825e-09,6.04827e-05,6.927488e-05,3.613564e-07,1.0165671e-06,6.0322873e-06,4.385794e-05,2.8018826e-07,1.7379897e-06,8.6253533e-07,7.1104056e-05,1.12989e-08,1.2314905e-05,0.00045327778,2.2494228e-07,0.0002982115,1.7253545e-06,1.937401e-05,2.1117392e-05,6.0276866e-06,4.9475202e-05,2.6404618e-07,4.715712e-08
6O84XN,6.885739e-05,3.1677915e-05,2.5751016e-05,2.8737173e-05,0.0005590192,0.00075512985,3.6459984e-05,1.4129953e-06,8.5830994e-05,4.0695986e-06,2.5820684e-05,9.798623e-06,7.101044e-05,0.0003838702,0.0016998558,0.50985175,0.00016839706,0.0016990413,0.00047675023,4.6512574e-05,0.0046505923,0.00034083452,0.0024939685,0.22761701,9.606219e-05,0.00016542937,2.5663323e-05,2.7590053e-05,0.032623306,0.0077590374,0.0022877627,0.00040272015,0.0008499206,9.251916e-06,0.0012146955,0.020007424,0.072025076,0.089478225,0.0034125554,0.01848319
6PDQHF,0.0010924723,0.00018886656,0.00097394583,5.9278984e-05,0.0010077942,0.0017799544,0.0025183072,0.000295611,0.00022786054,0.00044185907,0.0057570017,0.0018591603,0.00046195107,0.017133212,0.051581003,0.0016844188,0.00015155808,0.003964079,0.02315683,0.06519079,0.0033492309,0.004008025,0.0012126941,0.16491036,0.0008912818,0.005391942,0.00013259547,0.0008214566,0.014351592,0.0599349,0.00014989541,0.0019694841,0.004366817,0.0017128106,0.0004978178,0.024768965,0.068941355,0.0155076925,0.014472025,0.4330831
6RB2JS,0.00023173935,0.00021824495,6.312143e-05,0.000116897114,7.759679e-05,2.7767828e-05,0.00073045405,2.2816852e-05,7.988871e-06,2.1291316e-06,0.0060217143,9.347141e-05,0.00061792554,0.00034060277,0.0030464395,0.00019839701,0.00037330066,0.0004206952,5.8668003e-05,6.0030412e-05,5.751535e-06,0.0007329187,0.0010968348,0.00022669301,0.00020141179,0.00022862028,0.00023659447,0.0024217197,0.0004607228,0.015885537,0.0005805164,0.0009821753,0.58901,0.0012752084,0.021875026,0.33177173,0.017905992,0.00059480465,0.00014658325,0.001631081
6SZPOW,0.00032954695,8.363117e-07,4.0636824e-05,2.1082185e-05,7.60622e-05,1.6782189e-05,4.1991498e-06,1.326931e-05,2.0679338e-06,2.908437e-07,0.021796625,3.548186e-06,7.9811085e-05,0.00017393983,0.007096853,2.6148066e-06,9.066397e-07,2.1278388e-06,2.3918381e-05,0.9353528,3.7707996e-05,2.082612e-05,7.952628e-06,9.990572e-07,2.1776355e-05,0.00067361834,0.00011690326,8.650664e-05,9.908303e-06,0.00030228012,0.00015516629,8.643914e-06,0.023507198,7.294058e-05,2.9678635e-05,0.003311182,0.006418606,9.32829e-05,2.973066e-06,8.390847e-05
6T2X4T,2.7225191e-08,2.7990736e-06,3.39084e-07,2.3454423e-07,1.4142458e-09,1.5769601e-06,1.4867051e-07,4.8945753e-06,2.0979653e-06,3.4931996e-05,2.0552073e-07,2.9766292e-07,3.47073e-08,1.2806027e-08,4.9183373e-09,6.8960674e-08,7.278606e-05,4.7587858e-07,5.1579164e-08,0.011947192,6.526675e-08,7.5698196e-08,5.5820074e-08,6.237462e-08,5.40784e-07,8.1963816e-07,1.04392896e-07,4.3633378e-08,5.6700633e-06,8.555116e-08,1.9759373e-08,2.0195158e-07,2.216078e-07,4.4245562e-07,2.3306491e-08,1.10469266e-07,8.956425e-07,1.7797323e-08,0.98792136,9.248323e-07
6TZHG9,7.0467026e-06,3.56332e-05,3.1221966e-06,3.491391e-05,0.00010131138,2.2448388e-05,0.000529485,1.4796867e-05,1.3586555e-05,8.837306e-06,0.00038001226,5.355315e-06,4.2443976e-06,3.0629428e-05,0.0005908091,0.0010495267,1.0650315e-05,0.00021448254,0.0006843878,0.0015485836,0.0056789303,0.0002173573,0.016894598,0.001578818,0.005693195,0.0006521428,2.7517668e-05,0.00023073067,3.8001388e-06,0.93292916,9.8893084e-05,1.176416e-05,0.00016433642,0.0028375445,0.00012959221,0.02684907,5.1837746e-05,3.0558615e-05,4.243924e-06,0.00062611734
6VTCVZ,0.000108977176,0.00010689679,0.00011062251,0.00029725215,4.977927e-05,4.032831e-06,0.00020967092,0.0013085277,2.1685146e-06,0.0035064619,0.0006160332,0.00037037718,0.0015681344,2.1989183e-05,0.00083988433,1.3760296e-05,2.7490332e-05,0.0055387504,0.0007001303,3.511021e-05,2.6989335e-05,1.0041827e-05,1.1749539e-05,9.527348e-05,1.1128951e-05,2.0599815e-05,0.00028926117,6.934996e-05,0.00031155397,0.0001561087,3.069911e-05,0.006029408,0.8655149,0.0033883897,0.10760012,0.0002467005,0.00014862324,4.57663e-06,0.0005335718,6.501264e-05
6VU75E,0.0009934756,0.001390875,0.104055054,0.00010896128,0.00014617511,1.079369e-05,0.21857114,8.099905e-06,0.0016258417,0.6089727,0.00017615696,0.004764735,0.00021311884,0.0010000123,3.436816e-05,0.00026345177,0.0025492944,0.003612165,6.547856e-05,0.03119677,6.264368e-05,6.442184e-06,2.943808e-05,1.5602229e-05,0.004047694,0.00018987115,3.289735e-05,0.000106744075,1.6904545e-05,5.848574e-05,0.001368091,0.0002516002,0.0033225545,7.4235045e-06,3.7647318e-05,0.009719137,0.00022571854,0.0007146261,2.3436043e-05,4.3445234e-06
6VVNHS,6.311091e-07,2.4705514e-07,3.1228703e-07,2.828989e-07,6.827152e-07,1.992633e-08,7.6315064e-07,7.1032184e-07,2.2080641e-08,1.0693744e-06,8.6578e-08,1.2306359e-06,0.00016084875,1.1833398e-06,1.7510867e-07,2.046169e-06,1.3169748e-06,2.4425408e-06,2.5278368e-07,1.3488071e-07,9.4600885e-08,1.906337e-08,8.726253e-08,2.7263717e-08,2.3366018e-08,3.237611e-07,2.3876905e-07,4.675172e-06,1.7784077e-07,3.311789e-05,2.415132e-06,1.5712852e-06,0.99977714,4.0764374e-07,2.7795484e-06,1.8690747e-06,7.02621e-09,2.857758e-08,1.4464752e-07,4.3517736e-07
6WKLRQ,2.8484219e-05,0.0018851229,0.00034395442,0.0009727343,0.0055491375,5.881561e-06,0.7800521,0.00026631338,0.00022198886,0.00015189838,0.0011077184,1.9422068e-05,0.00028703024,0.0994188,0.03695992,0.0007084028,3.6265068e-05,5.099962e-05,0.0020921454,0.0002248615,5.7295652e-05,0.005905012,0.000105110914,0.0015265056,0.0005530577,0.00051399035,0.0030531888,0.0011972314,0.000111268244,0.003537158,0.0008748825,2.9309558e-05,0.0027087764,0.004047494,0.014021782,0.031174138,8.584456e-06,0.00018218473,5.030948e-06,4.8808006e-06
6YBVXR,0.0001534772,0.0014067558,0.0007800666,0.0018513007,0.0041467194,0.009149535,0.0006905002,0.0030852864,0.0043224045,0.002069991,0.00010337032,2.6562486e-05,0.0001662784,0.0011069623,0.00091045257,0.0046575465,0.004129009,0.0006597536,0.0024763849,0.00024119484,0.0046420703,0.0081858365,0.14569229,0.06575887,0.0022449961,0.0010407441,0.00849144,0.00018084326,0.10371803,0.012596693,0.0013152162,0.18769358,0.36242443,0.0055823117,0.00061456516,0.002878019,0.0034239744,0.006192677,0.03408596,0.0011038041
6YZYEZ,1.1428529e-05,1.0714941e-06,3.1416604e-07,4.4090558e-07,3.1812104e-07,0.9999033,2.5512684e-06,2.977727e-06,4.3229567e-05,1.8414831e-06,4.624605e-09,1.1250283e-07,2.0638547e-08,5.044244e-09,5.405206e-07,3.5126707e-08,8.7300605e-06,1.6847238e-07,6.9958236e-07,2.5700058e-06,1.422532e-06,1.4604442e-08,1.2078089e-06,4.4927997e-08,1.726654e-07,3.1832406e-07,1.3387593e-05,7.5332395e-07,6.839578e-08,8.19623e-08,1.1225483e-07,1.2270923e-08,1.5598028e-08,3.2461188e-08,1.2883718e-06,3.2078354e-08,4.4407557e-07,1.2994366e-08,1.2663608e-08,3.0849085e-07
