ID,Ring-necked Dove,Black Cuckoo,Red-chested Cuckoo,Fiery-necked Nightjar,Green Wood Hoopoe,Crested Barbet,Cape Batis,Olive Bushshrike,Orange-breasted Bushshrike,Bokmakierie,Black-backed Puffback,Southern Boubou,Black-headed Oriole,Fork-tailed Drongo,African Paradise Flycatcher,Sabota Lark,Eastern Clapper Lark,Rufous-naped Lark,Dark-capped Bulbul,Sombre Greenbul,Long-billed Crombec,African Reed Warbler,Rattling Cisticola,Levaillants Cisticola,Tawny-flanked Prinia,Karoo Prinia,Bar-throated Apalis,Green-backed Camaroptera,Chestnut-vented Warbler,Cape White-eye,Karoo Scrub Robin,White-browed Scrub Robin,Cape Robin-Chat,White-browed Robin-Chat,Chorister Robin-Chat,Southern Double-collared Sunbird,White-bellied Sunbird,African Pipit,African Rock Pipit,Cape Bunting
7ZPVC5,0.00046240617,0.0040467037,0.044991404,0.008477491,1.4939363e-05,0.00015070806,0.01799856,0.8611198,0.041566677,0.012360842,0.000110233144,0.00082792033,0.00026060987,5.2409546e-06,0.0005156701,1.424832e-05,1.5214472e-05,2.0954545e-05,2.7367747e-05,6.248999e-06,3.4926255e-05,2.5798654e-05,0.0005490269,1.1571432e-06,3.7050602e-05,8.792015e-05,0.00029253258,7.84735e-06,5.7555962e-06,8.510257e-05,0.0022258186,3.157642e-07,2.2990394e-05,0.00085707766,0.0023144763,6.160792e-05,8.733729e-06,0.00037302295,1.48984855e-05,4.7328464e-07
821WMG,0.00023725741,0.00029731667,0.00057169166,1.4559997e-05,4.7468722e-05,1.5677411e-05,0.15105347,1.1148838e-06,3.2414417e-05,3.8478865e-05,0.0005250042,0.00028424428,0.0012048614,0.20569755,0.020575965,0.00022299508,1.43476e-05,4.3268603e-05,0.003866275,0.0038780645,0.0005528645,2.5079493e-05,0.00035691392,0.003878414,5.7226494e-05,7.961343e-05,7.230962e-05,0.0042068157,2.8702465e-05,0.04391949,0.00047025757,0.00027917628,0.4938029,0.00074259203,0.05516274,0.006945577,0.00045984006,0.00026368257,1.5355237e-05,5.8408747e-05
85XC69,0.0091845635,0.009514326,0.025372293,0.010408243,0.0015045131,0.0006937147,0.00016778582,4.1043302e-05,0.0057437853,0.00015351975,0.0002341379,0.0017777017,0.00076073204,0.0034810952,0.026983002,0.0130493725,0.00011770533,0.00070595916,0.02337312,0.0074381945,0.005803718,0.013198819,0.01184439,0.0005678433,0.47056523,0.011207898,0.00070319785,0.013579536,0.0184287,0.0094964,0.00036419602,0.0020065415,0.005633392,0.0013611619,0.000671661,0.2750154,0.007692359,0.0075319987,0.0030081468,0.000614579
87F24P,3.2607124e-05,5.9700735e-05,3.708756e-05,1.4960654e-05,0.0033346908,7.873214e-06,0.016763562,0.0057060635,2.2247008e-05,0.00014918503,0.0006743119,0.0008070437,2.7308184e-05,1.5669797e-05,0.0005630174,6.316876e-08,1.1855423e-05,4.8903153e-06,0.0004271364,0.0003286445,0.00032697665,0.008076612,1.6211071e-07,7.622046e-05,0.0009772724,0.00012195639,0.79829323,0.16117617,0.0012298967,1.4294758e-06,1.7312146e-05,0.00015352792,2.0587877e-05,0.00039261414,8.1447215e-05,3.843271e-05,6.7002625e-06,2.1153076e-06,1.8814553e-05,6.510441e-07
87P2NJ,1.0605877e-05,7.796362e-05,0.0001215108,2.6585997e-06,6.283184e-07,6.400531e-05,0.009372454,6.2370978e-06,0.0013450193,0.9849991,4.7442864e-08,5.100319e-06,7.976228e-06,8.0402697e-07,7.266114e-05,6.792032e-05,0.0017891378,0.00134448,6.4446806e-07,5.9176782e-05,1.5538976e-06,2.7569288e-06,4.0057034e-06,3.9618476e-07,7.67223e-06,1.7127844e-06,8.463887e-07,7.4627815e-09,0.000104447405,1.8941084e-06,6.2169514e-05,1.1742709e-06,1.6852493e-06,4.9441906e-06,0.00044564053,6.078768e-06,4.860517e-07,3.453745e-06,8.591535e-07,6.9388676e-08
88CV4G,0.00014979197,2.6983494e-06,0.0003034122,0.0003276369,1.3385788e-06,1.949769e-06,2.4603018e-05,6.750992e-08,2.1590336e-06,1.4146722e-06,8.389788e-07,2.2167708e-08,2.3365208e-06,1.1248189e-06,1.5799224e-05,1.910239e-05,7.487774e-05,2.3218505e-05,2.428929e-05,1.8482686e-07,0.0069002383,1.45801e-05,3.4675704e-05,4.843794e-06,0.00019382377,0.0015070082,0.0055870805,1.2203373e-07,0.0068153003,0.0003851258,6.332609e-06,0.9771433,0.0002834374,4.6578563e-05,1.1815672e-05,9.350122e-06,9.5103206e-07,7.113578e-06,4.972027e-05,2.1858306e-05
88PN5O,8.1243644e-07,6.13182e-07,1.2528903e-05,1.2215007e-06,3.0616164e-07,9.234495e-07,1.5525331e-05,7.37554e-08,6.350426e-07,5.1136744e-06,3.5840258e-06,8.911132e-09,3.485878e-07,1.3171666e-05,3.5375157e-05,0.007941191,6.617574e-06,6.3612433e-06,3.1685027e-05,9.709987e-07,0.9890648,4.3098967e-06,2.2135116e-07,3.8030514e-05,7.507792e-05,0.00028677346,2.0668394e-05,5.5317005e-06,0.00033822464,1.3595579e-06,3.0839417e-06,2.5756046e-06,1.3027339e-07,0.00013189937,4.148433e-06,3.3018064e-06,6.870019e-05,2.1631246e-07,2.2919766e-08,0.00187377
89KQZN,7.2160456e-06,4.088593e-05,1.0818991e-05,2.1712116e-05,7.5949392e-06,1.3257284e-05,3.8341527e-06,2.3339531e-05,2.8065842e-06,6.6171786e-05,8.5963626e-07,3.9623505e-05,0.00016220014,0.0012848427,0.00018536634,0.00022914956,0.0001441267,0.00023154732,6.468819e-05,0.00062855735,0.00032104453,0.00094718626,0.001073064,0.00014757593,2.7064107e-05,5.9307094e-06,0.0009191842,1.1176568e-05,0.19596148,4.8116442e-05,3.244682e-06,0.7964437,0.0001319605,6.1651804e-06,1.8266095e-05,5.3208165e-05,4.7929447e-05,0.00017388116,3.4190023e-05,0.00045699527
8AGYTW,5.44825e-07,8.515998e-06,8.586133e-07,9.910416e-08,2.6217612e-07,1.372212e-06,1.8328048e-07,3.373007e-08,2.589417e-08,8.905784e-07,5.8611977e-08,2.876119e-08,2.6529847e-07,9.2133155e-07,4.3203017e-06,0.9366076,3.1876175e-06,1.7803755e-05,2.820977e-06,6.3435195e-06,6.436245e-05,1.1822762e-05,1.1957369e-05,2.706203e-05,1.308507e-07,4.8950433e-06,1.0360716e-08,8.480855e-08,0.060345564,1.6532103e-07,0.0006659941,1.05583496e-07,0.0020155637,2.9376379e-08,7.70555e-07,0.00011703418,8.499908e-06,2.2421873e-06,2.5208149e-06,6.5168475e-05
8AXIBG,0.040182214,0.0034346355,0.0002899588,0.0028612532,0.0002875878,0.000119538396,0.00014347158,4.525399e-05,0.01177205,5.8778372e-05,0.00015519156,0.0020141848,0.0011008084,0.085302435,0.0009138131,0.045669574,9.548245e-05,0.08063312,0.29232082,0.007413427,0.0040017925,0.000946666,0.0013856546,0.040819157,0.0007049057,0.0005747959,5.2589996e-05,0.00049955567,0.036392987,0.00016996697,4.9101895e-05,0.23378228,0.06497528,0.001132304,0.0008894695,0.00842944,0.017007876,0.0007030357,0.0011999087,0.011469578
8CJX5D,7.2570106e-07,1.7504213e-07,9.5311e-06,8.8650665e-07,3.9580677e-06,1.362286e-05,1.3214504e-06,6.8270964e-07,3.7569825e-07,0.0005579793,2.3776617e-07,1.7070623e-07,9.214142e-07,9.530709e-08,2.3641114e-05,0.0070378534,4.712067e-06,7.0946276e-06,6.9267364e-05,0.00011544632,4.8750314e-07,4.4802728e-06,0.00023032051,0.0011008503,2.951091e-06,3.6337467e-05,2.4084391e-05,3.599477e-05,0.97645205,5.6059356e-08,2.0766834e-05,7.615687e-06,2.6573397e-07,1.580519e-07,9.0187314e-07,8.0866175e-06,0.00025242404,0.00012127319,2.1248534e-06,0.01384992
8EATOB,0.09246895,0.20377465,0.0044813496,0.0074058007,0.00014414158,0.0005439351,0.016775774,0.00025646292,0.0007262327,0.0019069097,0.00018377657,0.0021634677,0.00023163209,0.00089229975,0.037810847,0.00027870637,0.00021685295,0.15333165,0.0047445805,0.0008419961,0.0016630046,0.0015508775,0.00023888792,0.013260792,0.0025613713,0.003845849,0.007528073,0.0015457809,0.030568726,0.006516626,3.96392e-05,0.0198273,0.09936455,0.00091922906,0.27215114,0.0027772665,0.00070174906,0.0038364218,0.0003746522,0.0015481142
8FOJ3V,2.7196052e-07,5.6517752e-08,2.1315636e-06,1.8752306e-06,1.8949058e-05,4.2928612e-05,3.9154958e-07,9.954959e-06,9.1595364e-05,1.9276733e-06,0.00018349032,1.2552717e-06,1.4164584e-06,8.559348e-06,0.00021229743,0.0002488099,1.8901886e-06,5.8531837e-06,3.4319906e-05,9.848935e-07,3.2567532e-06,3.6992255e-06,8.688979e-05,2.5819401e-05,9.163131e-06,0.0019279642,1.5680141e-06,5.413179e-05,4.2683485e-08,8.445217e-06,0.9770792,5.5007757e-08,1.8656552e-06,6.390399e-07,5.5619875e-08,6.52677e-05,3.027778e-06,0.01984965,3.8925928e-06,6.4063406e-06
8G6KQ0,1.7252421e-05,1.30905355e-05,1.6496462e-05,0.0004614947,8.114123e-07,1.436319e-05,3.9901937e-05,3.6412464e-05,0.00036709342,0.0010975262,7.3342994e-06,1.6927581e-06,4.8023517e-06,3.17164e-06,1.6192766e-05,8.865228e-05,0.012838928,0.76400316,2.0329077e-05,0.00076054095,4.802695e-06,2.0717302e-05,7.288656e-08,2.355036e-05,0.00014287171,0.00030737073,0.00012230362,5.02434e-05,2.0709027e-05,0.0012178081,5.307872e-06,0.21680865,1.8474333e-05,2.4454686e-05,5.4866316e-05,5.894936e-05,3.6593467e-06,4.4644814e-05,0.0003452242,0.00091611675
8GJCR5,1.1911988e-07,5.023353e-09,5.5429926e-08,5.0312593e-07,4.9007976e-08,2.2918375e-08,1.4597623e-08,4.8030387e-08,2.3562043e-07,8.6899377e-07,2.8289351e-08,1.3529704e-07,8.432389e-09,1.1139123e-06,1.4311745e-06,3.3211015e-07,8.993935e-07,0.99936396,2.7701026e-06,9.5273464e-08,2.0513788e-08,1.0710878e-06,3.308275e-08,2.6918912e-07,1.8036293e-07,2.8202773e-08,2.0274756e-08,7.720205e-08,5.9976554e-07,6.2036224e-07,1.25191075e-08,0.0006119951,9.541714e-06,1.9922998e-06,2.1435507e-07,1.0379937e-07,6.47929e-08,2.6435336e-07,1.88551e-07,4.9268436e-08
8HNQAL,2.1191359e-07,0.00014059061,1.5207087e-07,1.3916433e-06,2.580677e-07,0.0033423863,3.3078584e-05,0.00013423107,0.99284464,0.002901008,1.0075513e-07,1.2899909e-07,1.2333404e-06,2.4485832e-06,1.0870792e-07,1.5157041e-06,8.3977275e-06,8.025804e-09,1.271656e-08,3.3780236e-06,1.5618033e-07,1.3003137e-06,3.5553635e-06,1.1054306e-06,1.7068642e-05,2.1938946e-05,2.1557562e-06,4.5101734e-07,3.0508312e-07,7.752335e-05,5.948931e-06,0.00023798757,6.6908983e-06,1.2916374e-06,0.00017845824,1.888631e-07,8.8206093e-07,3.553106e-06,2.2541182e-05,1.3751206e-06
8I8TVW,3.6971454e-05,5.475769e-05,5.8511923e-05,2.3307153e-05,8.007622e-05,1.3329455e-06,0.92991006,0.000104892344,0.001872812,0.064748645,3.6850568e-07,0.00077300775,3.4930337e-05,0.00092051254,0.0005521011,1.3952222e-05,3.294659e-05,0.00019733844,0.00022234613,2.344337e-06,1.1339214e-05,4.3579224e-05,1.4231604e-06,1.8647732e-05,4.715798e-06,2.768759e-05,2.4170837e-05,6.029084e-06,2.752317e-06,1.3445895e-06,1.8463992e-05,2.2918951e-07,3.7568046e-08,6.673547e-05,4.055075e-05,6.38754e-05,1.6043065e-05,6.1841497e-06,4.2827983e-06,8.1512417e-07
8ITMG9,0.0005059201,0.0028913876,0.18885618,0.00024383186,0.00051368726,0.034941055,2.8523433e-05,0.62300557,0.00062110805,0.0049701417,0.00013653956,0.0005097286,0.035914235,2.608116e-05,0.001124698,0.00013776396,0.0011985353,0.007273698,0.0017497474,0.00027700095,0.0055431607,0.000110286965,0.0010027207,0.00090137555,0.0007500643,0.00036842414,0.021258693,0.000537638,0.0031458263,0.002077112,7.01478e-05,0.00011882056,1.3570387e-05,0.00021679315,0.0056061004,0.011665212,0.00016760139,0.0015612502,0.039914012,4.5777393e-05
8K8KI2,6.9153545e-09,2.8023406e-08,1.1125275e-08,4.3012514e-09,1.5632003e-09,1.5205832e-07,4.8486714e-07,4.0000336e-09,2.6315714e-08,2.6063256e-08,2.0251129e-07,1.826392e-09,1.4016133e-08,5.2605236e-07,1.2126476e-07,4.795419e-09,4.370409e-10,2.2494204e-09,1.9019721e-08,0.9999949,1.7674351e-07,1.7360736e-09,7.04762e-09,9.337986e-09,6.2837127e-09,7.1570607e-09,3.1803896e-08,1.1583111e-07,1.8186169e-08,4.155004e-07,6.497961e-09,6.1279415e-08,3.2376153e-07,1.2268503e-06,4.11733e-07,7.135352e-08,3.1990018e-07,4.7763344e-08,1.5002675e-07,9.37221e-09
8LK9LK,0.10304587,3.7541166e-05,0.0037669218,0.87417877,1.0698976e-05,3.368808e-06,0.0002872314,0.00017898038,1.0010695e-05,2.3182977e-06,0.0003547525,3.0247216e-05,0.00037179477,2.5310278e-06,2.2821521e-05,9.430951e-08,1.7128887e-05,2.8142413e-05,0.00012664152,0.0006041199,0.0001539612,1.14472904e-07,5.8351727e-08,2.4109306e-06,0.0002696314,7.204117e-06,0.00066852034,4.246631e-05,1.1392623e-06,1.0037023e-05,1.4005565e-06,0.014969541,2.2807119e-05,0.00061014155,5.543401e-05,2.6530446e-05,6.293501e-07,2.0521122e-06,5.6457095e-05,1.9552159e-05
8MO9R7,9.3104615e-07,4.2827733e-07,1.3665576e-06,2.5885142e-06,3.3276067e-06,2.1269889e-06,8.149365e-05,0.005183983,5.0396844e-05,0.9835291,4.8162205e-05,1.7383304e-06,1.1719069e-06,5.886997e-08,3.3429092e-06,4.4043347e-07,1.4459256e-06,3.1799019e-07,3.75657e-06,1.5275404e-05,1.1063017e-06,1.0279204e-07,1.7260434e-06,5.248042e-06,0.00021957359,0.0062257857,2.7107317e-05,0.0039508077,2.57209e-07,6.4628026e-08,9.556646e-07,2.6526945e-07,1.12740635e-08,0.00033849574,9.205493e-07,2.358191e-06,2.9044762e-07,1.8790626e-05,7.506562e-06,0.00026706854
8MUFT2,0.00012628011,0.0011265673,0.00026875976,0.0001373869,0.00043285516,0.000101314006,6.527235e-05,1.1584119e-05,3.389506e-05,9.9581375e-06,0.014569579,0.00036499804,0.0073293764,0.00035473294,0.00020965452,0.00024164421,6.9888636e-05,0.0005238947,0.018508706,0.00012930385,0.00015521716,0.013746621,0.16600594,0.016117755,0.3305267,0.016299138,2.6454278e-05,0.0009033784,5.3949666e-06,0.010833402,0.00012628493,4.0892344e-05,0.00035208568,0.0006154049,3.2562508e-05,0.38825506,0.0067431205,0.0039255605,0.00046799434,0.00020536211
8NQJVH,2.0166815e-06,4.8345555e-05,1.0649596e-06,4.1889254e-07,6.338004e-07,1.9174002e-05,0.0001667345,0.0023246512,0.9667448,0.00014664175,1.1766044e-05,0.03039154,5.250168e-07,1.5040117e-05,5.653556e-06,6.668855e-07,3.3331003e-07,5.336748e-07,1.8978017e-07,1.8868526e-07,1.4374187e-07,8.1424216e-05,8.283121e-08,9.648794e-07,4.6842388e-07,8.054289e-06,2.8628729e-06,1.7452625e-06,1.17005946e-07,5.171483e-07,5.4913664e-07,5.376615e-07,1.1091574e-06,9.944245e-07,8.275588e-06,1.1564129e-08,8.223413e-06,2.700316e-07,3.4372025e-07,2.375604e-06
8PYHVE,3.5270918e-06,1.0460539e-05,1.599222e-06,1.4245114e-06,4.2477976e-05,4.291312e-05,2.2035729e-05,8.311123e-05,2.3185962e-06,0.00012316568,4.8523725e-05,4.9253045e-05,2.3115929e-06,0.00034894425,0.0006743354,0.953475,4.1736344e-05,9.0763075e-05,1.0215716e-05,6.958774e-07,0.00031228195,0.0001649274,1.8642913e-05,1.0868229e-05,1.0883356e-06,0.0002419174,2.485833e-06,4.729248e-05,0.0021141917,3.07247e-06,0.041597053,6.877781e-07,5.3237336e-06,2.3012759e-05,3.4367233e-06,0.0002828347,6.284445e-05,5.2046817e-06,9.3035915e-06,1.8889185e-05
8QLDXS,5.884261e-05,1.1683399e-05,3.7722905e-06,2.1519738e-05,1.1057169e-05,0.00010533114,2.0789412e-05,2.5316096e-05,2.8432345e-05,6.0263184e-05,4.2252364e-06,1.744663e-06,0.00122307,2.9909126e-05,6.774751e-07,0.00071006815,0.005925067,0.7066934,7.064662e-05,2.84957e-05,1.2462273e-05,2.4353543e-05,0.0027622909,0.26650512,3.216594e-05,2.1381622e-06,3.265159e-06,8.718507e-06,7.488272e-06,0.0009461347,6.247995e-05,0.01265549,0.0004692541,4.9363503e-06,1.851427e-05,1.2921409e-05,2.0656298e-06,0.00089962455,0.00029653445,0.00023972422
8TI2PA,1.0018995e-05,4.7232257e-07,1.4055487e-06,9.9688106e-05,5.5776687e-05,1.1531121e-05,1.1888834e-05,3.411541e-07,0.0004435895,1.197883e-06,0.0013310915,6.905088e-05,1.6274327e-06,0.03343848,0.0031329659,0.00026221698,0.00017191624,0.00023504281,0.00072584354,0.95548296,4.080048e-05,5.9332084e-05,4.686476e-08,4.1920234e-07,6.305838e-06,5.1512957e-06,1.6150759e-06,0.0024876103,6.5885724e-09,0.0009404959,3.9347084e-05,1.6178885e-05,1.8734726e-06,6.2282493e-06,1.4512835e-06,1.8984329e-06,0.00013930169,3.4552252e-06,0.00014015546,0.0006211972
8U8AVO,1.0361927e-06,8.4515943e-07,3.962507e-08,1.9763988e-08,2.8765223e-07,8.539745e-05,1.1130786e-05,0.0012109302,0.99850035,5.8670146e-05,4.5240736e-08,7.769133e-06,6.9750335e-08,7.075759e-08,2.5041498e-09,6.6670204e-08,1.445623e-07,1.5964845e-08,2.854055e-11,2.8650058e-08,2.0029471e-09,9.01157e-08,5.88232e-09,6.8249606e-10,7.9025835e-09,4.571907e-07,2.477787e-08,1.2292361e-07,4.8614024e-09,7.786972e-08,1.7542767e-06,2.4225459e-08,6.4018465e-08,1.2226408e-07,0.000119064585,5.8331935e-09,1.214765e-06,2.0926317e-08,4.7761666e-09,5.4557944e-08
8U9177,5.07794e-06,1.0607262e-05,3.4184024e-05,1.9225588e-06,7.5916805e-06,1.00862735e-05,0.00036967578,9.348414e-06,1.5191833e-06,6.908501e-06,5.978031e-05,9.185859e-07,2.441693e-06,0.0003498855,0.00019389178,0.5382274,0.00021973594,0.0026627777,0.0011824335,1.06301595e-05,0.002124909,0.00010615455,0.0026761966,0.00055676413,1.7966018e-05,6.616351e-05,0.00019824273,1.9399247e-06,0.39916837,2.4450846e-05,0.0016117481,0.00022991876,0.04622424,0.0011544289,1.1454516e-05,3.752204e-05,5.306237e-05,8.267932e-05,9.81031e-06,0.0022771512
8VF8X5,0.9996948,0.00024826164,6.9420615e-08,3.1670493e-06,6.067124e-08,1.0809698e-06,7.6182882e-06,2.9320586e-07,8.969126e-08,9.1486086e-08,7.2669217e-09,6.293143e-07,9.726534e-09,1.4159793e-09,1.7200607e-07,6.572562e-08,4.199337e-08,1.6291685e-07,1.0834706e-08,1.2265392e-08,7.504044e-07,3.6198806e-05,9.493467e-07,9.448874e-07,1.368505e-07,3.993685e-07,8.319249e-08,1.40626915e-08,4.4515147e-07,6.62789e-08,5.391945e-07,6.497304e-08,1.2084757e-07,1.5363862e-09,8.35637e-07,9.118553e-09,2.5927324e-07,6.7544744e-07,6.1732877e-09,8.3480467e-07
8WPH3F,2.2441212e-07,3.1637267e-08,5.273843e-09,6.4028274e-07,8.691649e-09,5.0061176e-06,2.3447376e-07,1.11067685e-07,1.2921109e-08,1.4566527e-07,3.3399667e-09,2.9607334e-06,1.7022317e-07,2.2507334e-07,1.1321126e-10,6.3607777e-09,7.777881e-06,1.8482448e-09,3.6476189e-09,1.9858323e-06,3.8595175e-08,4.3092914e-08,1.5750944e-08,1.0841005e-06,5.863132e-09,1.8350636e-07,1.5602748e-09,4.2068606e-07,3.0207473e-06,3.289178e-08,1.9952957e-08,6.614175e-09,1.9407364e-07,2.3092873e-08,1.0786481e-08,2.7752824e-07,1.7193521e-06,4.0442533e-08,0.99997175,1.3592377e-06
8YR534,1.4536841e-06,2.921935e-06,2.711396e-06,8.3189803e-07,3.7581235e-06,1.9303602e-06,1.99744e-06,5.301105e-05,2.7277991e-07,0.00017669609,7.8307824e-07,5.6958772e-08,4.081354e-06,3.1799155e-07,0.000105954736,1.4120415e-05,1.7287854e-06,3.4831453e-06,1.31399265e-05,0.001145639,3.9269394e-06,4.7583057e-05,7.497132e-05,5.3373555e-05,4.6598146e-07,1.5028165e-05,0.00011799933,9.295583e-06,0.99780387,1.182846e-06,3.0432802e-05,1.1311698e-06,1.4834635e-05,7.067658e-07,2.058782e-05,1.2490782e-06,3.947531e-06,5.736668e-05,0.00012676937,8.034479e-05
92MK1A,0.9706692,0.00010718466,5.0750434e-05,0.00024814505,0.0019111978,0.0003947688,0.0017412469,0.0068221223,0.002734923,0.0019067802,8.414408e-05,0.0061850417,7.166844e-06,8.846993e-06,9.178934e-05,1.6547743e-07,0.000105216015,1.9639336e-05,5.0913236e-06,2.1809636e-05,0.0006504104,6.1100895e-06,1.5529172e-06,1.4392088e-05,3.4312157e-05,0.0020890678,4.7987854e-05,0.00026236926,4.73046e-07,8.919124e-05,0.0032188534,8.015569e-06,5.0416293e-06,4.8899157e-05,6.886072e-06,6.0853e-06,7.000501e-05,0.00029154294,2.1759835e-05,1.1671975e-05
93IMCD,3.3733976e-08,0.000100408346,3.7078796e-06,9.014956e-06,2.0590217e-06,7.0653605e-06,1.592723e-05,0.0009466822,0.0029493591,0.00021011166,1.457426e-06,0.9579607,0.0072561563,1.2142281e-05,3.5192818e-06,4.54005e-07,5.53825e-06,5.822417e-07,1.7633198e-05,1.6725111e-06,1.0053644e-06,5.198211e-06,2.5100017e-06,4.5412122e-08,7.5481626e-06,3.9236024e-06,0.0001734421,0.0004545403,2.6767398e-07,5.6324e-06,1.5608789e-07,0.028950373,8.134487e-07,0.0002595372,4.205228e-05,5.429804e-08,4.395454e-06,3.1093057e-06,8.3617546e-05,0.0004975862
93N5JA,0.00034969216,0.0008628353,0.0022050529,0.008666417,0.0010024841,0.00026559952,0.0005557031,2.2246883e-05,0.00020241977,0.0006873827,0.0003479467,0.0023898832,0.003468868,0.38034517,0.012830185,0.039998513,0.0031086935,0.0011766211,0.0021537286,0.012062775,0.105584696,0.021730738,0.0010715943,0.0052780746,0.0010910823,0.0004928401,0.005527354,0.00038027056,0.12563689,0.0002562881,0.021941068,0.0011591694,0.060583238,0.00011613359,0.00055474817,0.00049088546,0.018443685,0.056503534,0.09627359,0.004181886
971SP1,3.744476e-07,1.13954094e-07,2.4951606e-07,2.5893116e-05,1.2505644e-06,6.123545e-07,0.12366241,0.00039596693,0.0062156753,0.8694106,8.268264e-09,2.1810197e-07,4.2217155e-07,1.2510803e-07,5.3904496e-06,7.0750384e-06,9.128842e-07,5.9633326e-06,5.381132e-06,2.3484516e-08,6.605496e-07,1.1741922e-05,1.9857437e-06,9.20475e-07,5.9935905e-06,0.00011148568,1.4781084e-05,8.7790295e-07,5.818286e-06,1.1977971e-06,1.1871996e-05,1.0022707e-06,1.9512312e-09,3.632599e-05,4.0627885e-05,1.2672173e-06,8.3863057e-07,1.2588802e-05,6.510543e-08,1.2311186e-06
977ETE,0.0014097083,0.0004927961,2.2519404e-05,5.713213e-05,0.0007600952,2.5921603e-05,0.00024282822,7.6741824e-05,0.00095379585,9.494107e-05,6.0587994e-05,9.467308e-05,4.774708e-06,0.0002790275,8.036961e-05,0.0010398201,2.6309881e-05,0.00026923761,0.00014943081,7.60333e-05,0.042737342,0.0008290295,0.15874116,0.007992149,0.010527539,0.5143381,1.8219125e-05,3.312848e-05,0.0002394005,0.021478212,0.00052361033,4.9923738e-06,0.0001467264,0.00011885349,1.4262411e-05,0.20158322,0.024059229,0.010295167,4.7536836e-05,5.5300003e-05
9ADM8M,1.3109663e-08,3.3964728e-08,0.003329517,1.7449862e-08,1.5842352e-07,8.256027e-09,1.0240421e-07,6.684099e-07,1.3944754e-07,8.990608e-06,0.0006940997,8.311803e-05,0.9957741,5.747849e-07,5.246209e-09,1.1219578e-08,4.7294e-07,7.2835943e-10,7.633403e-10,4.4408185e-07,1.5590418e-09,1.4027288e-09,7.040733e-09,3.0478e-10,1.45203e-07,3.0938082e-07,4.5921066e-08,8.825123e-05,1.4905003e-08,1.2031364e-08,1.2397446e-07,3.6296098e-07,8.442546e-06,7.1000363e-07,3.854214e-06,3.801512e-08,3.745594e-07,3.1745228e-06,1.2435422e-07,1.6158845e-06
9AW63X,4.0644582e-07,6.312163e-09,1.2777097e-07,1.28159465e-08,4.2377188e-10,2.8612117e-09,4.7478625e-08,2.5489097e-09,1.686564e-07,8.3105724e-11,3.412279e-07,4.5659398e-08,1.6531944e-08,1.2605612e-06,1.425463e-07,3.671256e-09,5.3484457e-09,1.4887785e-08,2.2796968e-08,6.3528278e-06,1.7163508e-08,3.4130895e-07,1.2110644e-10,2.422202e-08,7.9108595e-08,3.5809415e-09,7.808799e-08,9.743511e-07,4.6403719e-07,3.6065813e-07,1.3385187e-09,0.9999536,3.4324396e-05,2.4583653e-09,5.967909e-07,4.3608413e-08,6.18571e-08,3.2296686e-08,2.786906e-08,2.9504731e-08
9B9K78,9.900516e-06,1.5686051e-05,0.00025790712,5.9659313e-05,0.0015131675,9.024642e-05,0.00013711392,2.7851895e-05,5.605019e-05,6.8028635e-06,0.050969765,2.8862403e-05,0.00032139177,0.00038115671,0.0019558356,0.0001373913,2.867046e-06,2.7905042e-05,0.009007077,0.000113686176,1.5921541e-05,0.001976265,0.011415855,0.007744323,0.0014080713,0.2761172,4.5458495e-05,0.0012035691,5.304233e-06,0.001533014,0.038650464,2.1530178e-07,2.9843699e-05,3.3931767e-05,7.36957e-05,0.587373,0.00010464337,0.007145139,1.3101219e-06,2.3468626e-06
9BP7T6,0.0010958684,0.00015688477,0.00033577927,0.00017916289,0.0013217984,0.00010272067,0.0010321141,0.00017072055,0.0030025765,8.958098e-05,0.007646135,0.009328346,0.0006187649,0.00075340783,0.0019671435,2.1543006e-05,0.0006447911,0.00010013219,0.0014667984,0.0004231746,0.00023788663,2.0396898e-05,1.0942126e-05,0.00010660886,0.003645517,0.0024856792,0.0070740217,0.0016883664,3.4125193e-07,0.008575234,0.0041215895,0.00023828215,7.801441e-05,0.0009870353,1.4834544e-05,0.86019236,0.022427568,0.056600623,0.0007011007,0.0003360676
9COQ3O,0.011736087,5.718539e-05,0.00035079508,0.00019281782,0.003200276,1.000497e-05,3.116873e-05,0.0079281395,0.00016301137,0.0656759,0.5024613,0.0019143056,0.00088235975,0.00012925969,7.531616e-05,0.0003562899,0.00046605858,0.001910737,0.11107064,6.1959736e-06,0.016169319,0.00010659771,0.00570056,0.0005568445,0.000329621,0.077740654,0.00078412227,9.936615e-07,2.5795773e-06,0.00018978772,0.008341567,0.00026717308,0.0013334395,0.14631316,0.0003164369,0.030827347,0.0015614156,0.00044691557,0.00020776072,0.0001859027
